#radius total type_0_0 type_0_1 type_0_2 type_0_3
0.53250 0.00000 0.00000 0.00000 0.00000 0.00000
0.54750 0.00000 0.00000 0.00000 0.00000 0.00000
0.56250 0.00000 0.00000 0.00000 0.00000 0.00000
0.57750 0.00000 0.00000 0.00000 0.00000 0.00000
0.59250 0.00000 0.00000 0.00000 0.00000 0.00000
0.60750 0.00000 0.00000 0.00000 0.00000 0.00000
0.62250 0.00000 0.00000 0.00000 0.00000 0.00000
0.63750 0.00000 0.00000 0.00000 0.00000 0.00000
0.65250 0.00000 0.00000 0.00000 0.00000 0.00000
0.66750 0.00000 0.00000 0.00000 0.00000 0.00000
0.68250 0.00000 0.00000 0.00000 0.00000 0.00000
0.69750 0.00000 0.00000 0.00000 0.00000 0.00000
0.71250 0.00000 0.00000 0.00000 0.00000 0.00000
0.72750 0.00000 0.00000 0.00000 0.00000 0.00000
0.74250 0.00000 0.00000 0.00000 0.00000 0.00000
0.75750 0.00000 0.00000 0.00000 0.00000 0.00000
0.77250 0.00000 0.00000 0.00000 0.00000 0.00000
0.78750 0.00000 0.00000 0.00000 0.00000 0.00000
0.80250 0.00000 0.00000 0.00000 0.00000 0.00000
0.81750 0.00000 0.00000 0.00000 0.00000 0.00000
0.83250 0.00000 0.00000 0.00000 0.00000 0.00000
0.84750 0.00000 0.00000 0.00000 0.00000 0.00000
0.86250 0.00000 0.00000 0.00000 0.00000 0.00000
0.87750 0.00000 0.00000 0.00000 0.00000 0.00000
0.89250 0.00013 0.00000 0.00000 0.00000 0.00000
0.90750 0.00025 0.00000 0.00000 0.00000 0.00000
0.92250 0.00072 0.00000 0.00000 0.00000 0.00000
0.93750 0.00081 0.00000 0.00000 0.00000 0.00000
0.95250 0.00079 0.00000 0.00000 0.00000 0.00000
0.96750 0.00022 0.00000 0.00000 0.00000 0.00000
0.98250 0.00053 0.00000 0.00000 0.00000 0.00000
0.99750 0.00041 0.00000 0.00000 0.00000 0.00000
1.01250 0.00030 0.00000 0.00000 0.00000 0.00000
1.02750 0.00019 0.00000 0.00000 0.00000 0.00000
1.04250 0.00009 0.00000 0.00000 0.00000 0.00000
1.05750 0.00000 0.00000 0.00000 0.00000 0.00000
1.07250 0.00009 0.00000 0.00000 0.00000 0.00000
1.08750 0.00000 0.00000 0.00000 0.00000 0.00000
1.10250 0.00000 0.00000 0.00000 0.00000 0.00000
1.11750 0.00000 0.00000 0.00000 0.00000 0.00000
1.13250 0.00000 0.00000 0.00000 0.00000 0.00000
1.14750 0.00000 0.00000 0.00000 0.00000 0.00000
1.16250 0.00000 0.00000 0.00000 0.00000 0.00000
1.17750 0.00000 0.00000 0.00000 0.00000 0.00000
1.19250 0.00000 0.00000 0.00000 0.00000 0.00000
1.20750 0.00000 0.00000 0.00000 0.00000 0.00000
1.22250 0.00000 0.00000 0.00000 0.00000 0.00000
1.23750 0.00000 0.00000 0.00000 0.00000 0.00000
1.25250 0.00000 0.00000 0.00000 0.00000 0.00000
1.26750 0.00000 0.00000 0.00000 0.00000 0.00000
1.28250 0.00000 0.00000 0.00000 0.00000 0.00000
1.29750 0.00000 0.00000 0.00000 0.00000 0.00000
1.31250 0.00000 0.00000 0.00000 0.00000 0.00000
1.32750 0.00000 0.00000 0.00000 0.00000 0.00000
1.34250 0.00000 0.00000 0.00000 0.00000 0.00000
1.35750 0.00000 0.00000 0.00000 0.00000 0.00000
1.37250 0.00000 0.00000 0.00000 0.00000 0.00000
1.38750 0.00000 0.00000 0.00000 0.00000 0.00000
1.40250 0.00000 0.00000 0.00000 0.00000 0.00000
1.41750 0.00000 0.00000 0.00000 0.00000 0.00000
1.43250 0.00000 0.00000 0.00000 0.00000 0.00000
1.44750 0.00015 0.00000 0.00000 0.00000 0.00050
1.46250 0.00009 0.00000 0.00000 0.00000 0.00033
1.47750 0.00051 0.00000 0.00000 0.00000 0.00176
1.49250 0.00105 0.00000 0.00000 0.00000 0.00360
1.50750 0.00130 0.00000 0.00000 0.00000 0.00445
1.52250 0.00320 0.00000 0.00000 0.00000 0.01099
1.53750 0.00701 0.00000 0.00000 0.00000 0.02405
1.55250 0.01043 0.00000 0.00000 0.00000 0.03575
1.56750 0.01590 0.00000 0.00000 0.00000 0.05451
1.58250 0.02860 0.00000 0.00000 0.00000 0.09806
1.59750 0.04457 0.00047 0.00000 0.00000 0.15268
1.61250 0.06652 0.00000 0.00000 0.00000 0.22808
1.62750 0.09818 0.00000 0.00000 0.00000 0.33662
1.64250 0.12947 0.00044 0.00000 0.00000 0.44377
1.65750 0.16773 0.00131 0.00000 0.00000 0.57470
1.67250 0.22559 0.00043 0.00000 0.00000 0.77333
1.68750 0.27387 0.00210 0.00000 0.00000 0.93836
1.70250 0.34671 0.00330 0.00000 0.00000 1.18774
1.71750 0.41573 0.00446 0.00000 0.00000 1.42405
1.73250 0.49239 0.00598 0.00000 0.00000 1.68645
1.74750 0.56347 0.00901 0.00000 0.00000 1.92903
1.76250 0.62545 0.01424 0.00000 0.00000 2.13956
1.77750 0.70062 0.01968 0.00000 0.00000 2.39496
1.79250 0.76280 0.01936 0.00000 0.00000 2.60578
1.80750 0.81882 0.02307 0.00000 0.00000 2.79309
1.82250 0.88339 0.03673 0.00000 0.00000 2.99997
1.83750 0.91375 0.04286 0.00000 0.00000 3.08886
1.85250 0.97048 0.07144 0.00000 0.00000 3.24655
1.86750 1.00219 0.07544 0.00000 0.00000 3.30763
1.88250 1.04512 0.09788 0.00000 0.00000 3.37074
1.89750 1.08738 0.10995 0.00000 0.00000 3.41667
1.91250 1.13579 0.14746 0.00000 0.00000 3.43529
1.92750 1.17789 0.16676 0.00000 0.00000 3.40271
1.94250 1.22352 0.20350 0.00000 0.00000 3.36115
1.95750 1.28140 0.24564 0.00000 0.00000 3.30186
1.97250 1.33400 0.28219 0.00000 0.00000 3.22364
1.98750 1.38298 0.32245 0.00000 0.00000 3.11312
2.00250 1.43548 0.37790 0.00000 0.00000 3.02812
2.01750 1.49250 0.45662 0.00000 0.00000 2.97004
2.03250 1.50946 0.49362 0.00000 0.00000 2.84273
2.04750 1.53743 0.55776 0.00000 0.00000 2.75017
2.06250 1.53007 0.61488 0.00000 0.00000 2.63331
2.07750 1.53356 0.71934 0.00000 0.00000 2.53887
2.09250 1.51355 0.78394 0.00000 0.00000 2.42933
2.10750 1.48837 0.87004 0.00000 0.00000 2.33059
2.12250 1.44139 0.93134 0.00000 0.00000 2.24106
2.13750 1.40005 1.03531 0.00000 0.00000 2.14004
2.15250 1.36236 1.12210 0.00000 0.00000 2.07154
2.16750 1.31004 1.18914 0.00000 0.00000 1.99300
2.18250 1.27155 1.32701 0.00000 0.00000 1.91862
2.19750 1.21636 1.37853 0.00000 0.00000 1.80997
2.21250 1.18585 1.50264 0.00000 0.00000 1.75526
2.22750 1.15185 1.56485 0.00000 0.00000 1.70173
2.24250 1.11638 1.62774 0.00000 0.00000 1.61587
2.25750 1.10283 1.74041 0.00000 0.00000 1.56831
2.27250 1.08941 1.79785 0.00000 0.00000 1.50945
2.28750 1.08067 1.90443 0.00027 0.00120 1.45216
2.30250 1.07200 1.93811 0.00026 0.00237 1.39435
2.31750 1.06907 2.05586 0.00026 0.00117 1.34681
2.33250 1.08332 2.09107 0.00026 0.00346 1.31815
2.34750 1.09338 2.13970 0.00025 0.00190 1.27762
2.36250 1.10283 2.20691 0.00100 0.00375 1.23564
2.37750 1.10697 2.24139 0.00099 0.00814 1.19935
2.39250 1.10399 2.27498 0.00122 0.00622 1.16020
2.40750 1.11579 2.31094 0.00193 0.01697 1.12765
2.42250 1.12215 2.34185 0.00380 0.01783 1.09475
2.43750 1.11745 2.34741 0.00305 0.02466 1.06705
2.45250 1.11267 2.36908 0.00464 0.03410 1.03339
2.46750 1.11218 2.35663 0.00665 0.04813 1.01691
2.48250 1.10235 2.37095 0.00883 0.05671 0.98354
2.49750 1.10047 2.37590 0.01141 0.07650 0.96977
2.51250 1.09111 2.35201 0.01835 0.10312 0.94112
2.52750 1.06679 2.30375 0.02643 0.13630 0.90684
2.54250 1.06082 2.30849 0.02914 0.16350 0.90837
2.55750 1.04035 2.26434 0.03434 0.20831 0.87066
2.57250 1.03445 2.21732 0.03647 0.25205 0.86475
2.58750 1.02783 2.20226 0.05398 0.32233 0.86231
2.60250 1.00633 2.16969 0.07561 0.40141 0.81602
2.61750 1.00484 2.09307 0.08798 0.46495 0.81984
2.63250 1.00370 2.07602 0.11055 0.56357 0.80393
2.64750 0.99514 2.00806 0.14014 0.65097 0.78345
2.66250 0.99820 2.00113 0.17184 0.76146 0.76589
2.67750 0.99805 1.94175 0.19929 0.87847 0.74701
2.69250 1.01308 1.92146 0.24503 1.01050 0.74939
2.70750 1.01915 1.86683 0.29103 1.17721 0.71353
2.72250 1.02445 1.77727 0.34395 1.27495 0.70361
2.73750 1.04550 1.75700 0.39586 1.40985 0.68684
2.75250 1.06963 1.68928 0.45490 1.59954 0.67277
2.76750 1.09224 1.65758 0.53487 1.72655 0.65696
2.78250 1.10956 1.59312 0.62211 1.87154 0.64039
2.79750 1.13358 1.53285 0.69929 2.05722 0.61794
2.81250 1.16394 1.49778 0.79309 2.19060 0.59751
2.82750 1.19572 1.44844 0.89935 2.29232 0.59202
2.84250 1.22363 1.40048 1.02321 2.50725 0.57262
2.85750 1.24347 1.32922 1.11022 2.60760 0.56744
2.87250 1.27364 1.30731 1.23923 2.78138 0.55230
2.88750 1.29843 1.26119 1.36062 2.91981 0.53232
2.90250 1.32006 1.21881 1.44246 2.97980 0.52852
2.91750 1.34733 1.17833 1.59767 3.08407 0.50844
2.93250 1.36170 1.14072 1.72836 3.17301 0.50240
2.94750 1.37283 1.10644 1.85218 3.23236 0.48773
2.96250 1.38364 1.05438 1.98719 3.30702 0.48575
2.97750 1.39708 1.03932 2.10164 3.40201 0.47556
2.99250 1.40186 0.99259 2.24236 3.38177 0.47458
3.00750 1.40345 0.97957 2.33235 3.44876 0.46042
3.02250 1.40179 0.94720 2.45465 3.45771 0.45521
3.03750 1.40009 0.92050 2.53090 3.46629 0.45442
3.05250 1.39956 0.87926 2.66949 3.47273 0.44361
3.06750 1.37669 0.86103 2.74957 3.42147 0.44169
3.08250 1.36996 0.82813 2.82979 3.40904 0.44470
3.09750 1.35194 0.81001 2.90018 3.28986 0.43836
3.11250 1.33626 0.79124 2.97500 3.30235 0.44237
3.12750 1.31268 0.77340 3.01228 3.23437 0.45072
3.14250 1.29042 0.73054 3.03419 3.21562 0.45088
3.15750 1.26132 0.70958 3.05413 3.08731 0.45584
3.17250 1.23986 0.70492 3.12919 3.01200 0.45931
3.18750 1.20727 0.67968 3.07781 2.94624 0.46993
3.20250 1.18277 0.66983 3.09641 2.86624 0.47948
3.21750 1.15893 0.66466 3.07368 2.80650 0.49641
3.23250 1.12776 0.64180 3.06803 2.64931 0.50644
3.24750 1.09601 0.62046 3.03804 2.59667 0.52271
3.26250 1.06919 0.60522 3.03405 2.53181 0.53801
3.27750 1.03280 0.61915 2.92788 2.39096 0.55654
3.29250 1.00655 0.60316 2.90898 2.31727 0.56403
3.30750 0.98117 0.57278 2.84070 2.21366 0.58447
3.32250 0.94885 0.56198 2.81459 2.08926 0.61185
3.33750 0.93073 0.56061 2.74364 2.05696 0.63363
3.35250 0.90768 0.56325 2.66292 1.95242 0.65713
3.36750 0.88619 0.55034 2.57587 1.86787 0.68343
3.38250 0.86544 0.52018 2.51172 1.77524 0.70814
3.39750 0.84789 0.50886 2.41813 1.69775 0.72704
3.41250 0.83132 0.49432 2.30155 1.66018 0.74910
3.42750 0.82197 0.51117 2.21401 1.58971 0.76899
3.44250 0.81548 0.49956 2.16544 1.52630 0.79804
3.45750 0.80871 0.47852 2.10653 1.44639 0.81822
3.47250 0.80479 0.47669 2.01826 1.41482 0.83912
3.48750 0.80425 0.47732 1.92302 1.37342 0.86324
3.50250 0.79789 0.45569 1.84195 1.32743 0.87662
3.51750 0.80203 0.46883 1.73810 1.29258 0.89888
3.53250 0.80241 0.44769 1.67216 1.27207 0.91774
3.54750 0.80369 0.44411 1.58800 1.22106 0.94896
3.56250 0.80328 0.43622 1.53804 1.17305 0.95283
3.57750 0.80906 0.43173 1.46148 1.16702 0.97220
3.59250 0.81385 0.42998 1.38270 1.14316 0.98639
3.60750 0.81397 0.41116 1.33616 1.11277 1.00289
3.62250 0.81415 0.41188 1.28207 1.11125 1.01285
3.63750 0.81396 0.41201 1.21341 1.09907 1.01928
3.65250 0.80857 0.40864 1.19229 1.04565 1.01233
3.66750 0.81076 0.39569 1.12370 1.06966 1.02906
3.68250 0.81002 0.39609 1.09205 1.05969 1.02775
3.69750 0.80235 0.38578 1.03952 1.02252 1.03553
3.71250 0.79950 0.38286 1.02011 0.99529 1.03968
3.72750 0.79453 0.37229 0.99032 0.98534 1.03412
3.74250 0.79262 0.36538 0.95895 0.98463 1.03091
3.75750 0.78695 0.36604 0.94550 0.95825 1.03217
3.77250 0.78394 0.37280 0.92939 0.93080 1.01954
3.78750 0.78187 0.36109 0.90081 0.93368 1.01841
3.80250 0.77866 0.35743 0.89460 0.89777 1.00656
3.81750 0.78118 0.35215 0.87972 0.86562 1.00711
3.83250 0.77920 0.34998 0.87797 0.86354 0.99664
3.84750 0.78024 0.34904 0.85409 0.82968 0.98438
3.86250 0.78431 0.34119 0.86429 0.85075 0.98119
3.87750 0.78749 0.33927 0.86134 0.82287 0.96455
3.89250 0.79059 0.33327 0.85758 0.81390 0.96233
3.90750 0.80099 0.33705 0.86662 0.78687 0.94848
3.92250 0.81023 0.32618 0.86808 0.79716 0.95086
3.93750 0.82427 0.33834 0.87263 0.78991 0.94308
3.95250 0.83085 0.34123 0.88470 0.73782 0.93338
3.96750 0.84282 0.33044 0.89388 0.76840 0.92176
3.98250 0.85509 0.32372 0.91320 0.73994 0.91690
3.99750 0.86912 0.33552 0.90724 0.75798 0.90293
4.01250 0.88049 0.32441 0.91841 0.76078 0.88650
4.02750 0.89646 0.32112 0.94978 0.75370 0.89020
4.04250 0.90560 0.31558 0.93455 0.73351 0.87652
4.05750 0.91886 0.32822 0.94834 0.75389 0.86698
4.07250 0.93244 0.33324 0.94978 0.75769 0.86840
4.08750 0.94998 0.33889 0.95842 0.75903 0.85953
4.10250 0.96157 0.34154 0.97330 0.76197 0.85547
4.11750 0.97126 0.34863 0.98936 0.77009 0.85369
4.13250 0.97836 0.35563 1.01414 0.75999 0.85030
4.14750 0.99283 0.35634 1.01420 0.76424 0.85059
4.16250 0.99633 0.35267 1.01175 0.78847 0.85331
4.17750 1.00607 0.37597 1.03344 0.80414 0.85943
4.19250 1.01503 0.38425 1.05519 0.79615 0.86543
4.20750 1.02002 0.39907 1.07786 0.80987 0.86961
4.22250 1.01983 0.40637 1.07655 0.83302 0.87979
4.23750 1.01871 0.41076 1.06482 0.81815 0.89144
4.25250 1.02243 0.42658 1.08503 0.82593 0.90314
4.26750 1.02083 0.43824 1.08945 0.83956 0.91087
4.28250 1.02392 0.45760 1.07620 0.86173 0.92585
4.29750 1.02118 0.46549 1.07918 0.87320 0.94940
4.31250 1.01681 0.48457 1.07410 0.86960 0.96269
4.32750 1.02097 0.49176 1.10205 0.86593 0.98270
4.34250 1.02000 0.51342 1.09683 0.89759 1.00932
4.35750 1.01248 0.52375 1.07518 0.89098 1.02030
4.37250 1.01857 0.54812 1.08984 0.91545 1.05608
4.38750 1.01926 0.56786 1.09935 0.91245 1.07635
4.40250 1.02120 0.57486 1.09599 0.92783 1.09868
4.41750 1.02409 0.59457 1.09701 0.94115 1.12976
4.43250 1.02244 0.61484 1.06355 0.94035 1.15185
4.44750 1.02782 0.63248 1.07142 0.96047 1.17239
4.46250 1.03136 0.64851 1.07394 0.96297 1.19479
4.47750 1.03436 0.66405 1.05173 0.94995 1.22946
4.49250 1.03951 0.68325 1.05239 0.95213 1.24407
4.50750 1.05086 0.70686 1.06053 0.96082 1.27744
4.52250 1.05432 0.72605 1.03772 0.97808 1.29782
4.53750 1.06134 0.71944 1.04437 0.98406 1.31537
4.55250 1.06377 0.76256 1.01582 0.96333 1.34046
4.56750 1.07287 0.77837 1.01444 0.99335 1.35493
4.58250 1.07334 0.79281 1.00556 0.98543 1.36663
4.59750 1.07633 0.80671 0.98401 0.97734 1.37974
4.61250 1.08291 0.81643 0.96819 0.98359 1.39560
4.62750 1.08163 0.83239 0.96075 0.99434 1.40477
4.64250 1.08574 0.85773 0.93882 1.01179 1.41338
4.65750 1.08449 0.87174 0.93676 0.98175 1.40787
4.67250 1.07940 0.87547 0.90876 0.96941 1.40390
4.68750 1.08275 0.90939 0.89845 0.98800 1.41291
4.70250 1.08099 0.91052 0.88579 0.98966 1.41794
4.71750 1.07639 0.92948 0.88299 0.97857 1.41041
4.73250 1.07064 0.94665 0.88246 0.98127 1.40351
4.74750 1.06198 0.94789 0.84945 0.97849 1.40795
4.76250 1.05541 0.95641 0.84480 0.98027 1.39354
4.77750 1.04964 0.98343 0.81988 0.97495 1.38381
4.79250 1.04341 0.99267 0.80429 0.98327 1.38692
4.80750 1.03000 0.99687 0.79162 0.96873 1.35998
4.82250 1.02076 1.00611 0.78736 0.95812 1.34878
4.83750 1.01061 1.01534 0.77062 0.94236 1.34228
4.85250 0.99602 1.02039 0.75982 0.94461 1.32675
4.86750 0.98925 1.03121 0.74825 0.93235 1.31529
4.88250 0.97627 1.03463 0.71919 0.90540 1.30855
4.89750 0.96915 1.04251 0.71567 0.90910 1.29926
4.91250 0.96200 1.04603 0.71084 0.90200 1.27733
4.92750 0.94822 1.06123 0.68727 0.89247 1.26228
4.94250 0.93773 1.05651 0.68612 0.87369 1.24805
4.95750 0.93727 1.06259 0.67857 0.87046 1.24209
4.97250 0.92630 1.06281 0.66416 0.85699 1.22557
4.98750 0.91660 1.05500 0.65614 0.83931 1.21287
5.00250 0.91666 1.08394 0.66587 0.84342 1.20082
5.01750 0.90814 1.07599 0.63822 0.81350 1.18364
5.03250 0.90629 1.08409 0.63525 0.80966 1.17454
5.04750 0.90060 1.07521 0.62776 0.79218 1.16033
5.06250 0.89703 1.06474 0.63035 0.78326 1.15497
5.07750 0.89766 1.08277 0.62886 0.76801 1.14278
5.09250 0.89851 1.08370 0.61633 0.76243 1.12962
5.10750 0.89802 1.06959 0.61567 0.73960 1.12559
5.12250 0.89813 1.06735 0.61413 0.72593 1.10588
5.13750 0.90353 1.07594 0.60155 0.71759 1.10291
5.15250 0.90940 1.06166 0.61805 0.70426 1.09923
5.16750 0.91104 1.05869 0.62256 0.69117 1.08281
5.18250 0.91617 1.06018 0.61148 0.67439 1.07732
5.19750 0.92437 1.06506 0.62294 0.66415 1.07387
5.21250 0.93000 1.05450 0.62423 0.66935 1.06285
5.22750 0.94169 1.05171 0.62606 0.65019 1.06147
5.24250 0.94852 1.04754 0.62467 0.63400 1.05038
5.25750 0.95650 1.04919 0.65549 0.63863 1.03937
5.27250 0.96645 1.03455 0.65101 0.61966 1.03731
5.28750 0.97798 1.04238 0.66309 0.61650 1.03249
5.30250 0.98884 1.03291 0.67912 0.60262 1.02507
5.31750 0.99363 1.02259 0.68599 0.58819 1.01980
5.33250 1.00670 1.02590 0.70602 0.59643 1.01596
5.34750 1.01986 1.03086 0.72273 0.58241 1.01649
5.36250 1.02458 1.02228 0.72735 0.58103 1.00085
5.37750 1.03668 1.00862 0.75854 0.56934 1.00565
5.39250 1.04335 1.01960 0.77232 0.56437 0.99218
5.40750 1.05276 1.00242 0.80001 0.55766 0.98806
5.42250 1.06400 0.99989 0.82719 0.55531 0.98880
5.43750 1.07257 0.99582 0.86817 0.55888 0.97945
5.45250 1.07869 1.00281 0.87579 0.55674 0.97280
5.46750 1.08457 0.98467 0.90375 0.56223 0.96755
5.48250 1.09560 0.98302 0.95365 0.56689 0.96696
5.49750 1.09879 0.97526 0.98386 0.57091 0.95267
5.51250 1.10807 0.98396 1.03095 0.56424 0.94501
5.52750 1.11364 0.98407 1.05502 0.56563 0.94856
5.54250 1.11636 0.98499 1.10381 0.57825 0.93302
5.55750 1.11991 0.97254 1.14331 0.58850 0.92436
5.57250 1.12751 0.98041 1.18968 0.59786 0.91968
5.58750 1.12868 0.98442 1.23636 0.60584 0.91626
5.60250 1.13264 0.98022 1.29052 0.60766 0.90774
5.61750 1.13879 0.98810 1.33016 0.63302 0.89943
5.63250 1.13577 0.98445 1.37912 0.64364 0.89193
5.64750 1.14006 0.99235 1.43318 0.65479 0.88758
5.66250 1.14004 0.99907 1.46893 0.66503 0.87649
5.67750 1.13819 0.99497 1.52239 0.68899 0.87059
5.69250 1.13681 1.00750 1.57358 0.70546 0.85856
5.70750 1.14011 1.01628 1.62755 0.71974 0.85930
5.72250 1.13868 1.02977 1.66674 0.73259 0.85577
5.73750 1.13621 1.03120 1.70584 0.76617 0.84243
5.75250 1.13557 1.03437 1.77121 0.77765 0.84169
5.76750 1.12564 1.05329 1.78481 0.80351 0.82945
5.78250 1.12726 1.06712 1.84597 0.82012 0.82345
5.79750 1.12243 1.07283 1.86390 0.86484 0.81882
5.81250 1.11349 1.07788 1.89607 0.87351 0.80744
5.82750 1.11042 1.10746 1.92143 0.90631 0.80710
5.84250 1.10168 1.11350 1.95012 0.91189 0.79982
5.85750 1.09979 1.12306 1.97506 0.93839 0.80193
5.87250 1.09309 1.14059 1.98698 0.96123 0.79236
5.88750 1.08370 1.13976 1.99891 0.99040 0.78657
5.90250 1.08032 1.16441 2.02540 1.01156 0.78527
5.91750 1.07443 1.17661 2.03645 1.04475 0.78496
5.93250 1.06517 1.19828 2.01758 1.05327 0.77564
5.94750 1.05911 1.21530 1.99845 1.06305 0.78129
5.96250 1.05051 1.22305 1.99862 1.10587 0.77501
5.97750 1.04169 1.23451 1.98161 1.11990 0.77569
5.99250 1.03707 1.26095 1.96603 1.14746 0.77560
