#radius total type_0_0 type_0_1 type_0_2 type_0_3
0.53250 0.00000 0.00000 0.00000 0.00000 0.00000
0.54750 0.00000 0.00000 0.00000 0.00000 0.00000
0.56250 0.00000 0.00000 0.00000 0.00000 0.00000
0.57750 0.00000 0.00000 0.00000 0.00000 0.00000
0.59250 0.00000 0.00000 0.00000 0.00000 0.00000
0.60750 0.00000 0.00000 0.00000 0.00000 0.00000
0.62250 0.00000 0.00000 0.00000 0.00000 0.00000
0.63750 0.00000 0.00000 0.00000 0.00000 0.00000
0.65250 0.00000 0.00000 0.00000 0.00000 0.00000
0.66750 0.00000 0.00000 0.00000 0.00000 0.00000
0.68250 0.00000 0.00000 0.00000 0.00000 0.00000
0.69750 0.00000 0.00000 0.00000 0.00000 0.00000
0.71250 0.00000 0.00000 0.00000 0.00000 0.00000
0.72750 0.00000 0.00000 0.00000 0.00000 0.00000
0.74250 0.00000 0.00000 0.00000 0.00000 0.00000
0.75750 0.00000 0.00000 0.00000 0.00000 0.00000
0.77250 0.00000 0.00000 0.00000 0.00000 0.00000
0.78750 0.00000 0.00000 0.00000 0.00000 0.00000
0.80250 0.00000 0.00000 0.00000 0.00000 0.00000
0.81750 0.00000 0.00000 0.00000 0.00000 0.00000
0.83250 0.00000 0.00000 0.00000 0.00000 0.00000
0.84750 0.00000 0.00000 0.00000 0.00000 0.00000
0.86250 0.00000 0.00000 0.00000 0.00000 0.00000
0.87750 0.00000 0.00000 0.00000 0.00000 0.00000
0.89250 0.00000 0.00000 0.00000 0.00000 0.00000
0.90750 0.00000 0.00000 0.00000 0.00000 0.00000
0.92250 0.00000 0.00000 0.00000 0.00000 0.00000
0.93750 0.00000 0.00000 0.00000 0.00000 0.00000
0.95250 0.00000 0.00000 0.00000 0.00000 0.00000
0.96750 0.00000 0.00000 0.00000 0.00000 0.00000
0.98250 0.00000 0.00000 0.00000 0.00000 0.00000
0.99750 0.00000 0.00000 0.00000 0.00000 0.00000
1.01250 0.00000 0.00000 0.00000 0.00000 0.00000
1.02750 0.00000 0.00000 0.00000 0.00000 0.00000
1.04250 0.00000 0.00000 0.00000 0.00000 0.00000
1.05750 0.00000 0.00000 0.00000 0.00000 0.00000
1.07250 0.00000 0.00000 0.00000 0.00000 0.00000
1.08750 0.00000 0.00000 0.00000 0.00000 0.00000
1.10250 0.00000 0.00000 0.00000 0.00000 0.00000
1.11750 0.00000 0.00000 0.00000 0.00000 0.00000
1.13250 0.00000 0.00000 0.00000 0.00000 0.00000
1.14750 0.00000 0.00000 0.00000 0.00000 0.00000
1.16250 0.00000 0.00000 0.00000 0.00000 0.00000
1.17750 0.00000 0.00000 0.00000 0.00000 0.00000
1.19250 0.00000 0.00000 0.00000 0.00000 0.00000
1.20750 0.00000 0.00000 0.00000 0.00000 0.00000
1.22250 0.00000 0.00000 0.00000 0.00000 0.00000
1.23750 0.00000 0.00000 0.00000 0.00000 0.00000
1.25250 0.00000 0.00000 0.00000 0.00000 0.00000
1.26750 0.00000 0.00000 0.00000 0.00000 0.00000
1.28250 0.00000 0.00000 0.00000 0.00000 0.00000
1.29750 0.00000 0.00000 0.00000 0.00000 0.00000
1.31250 0.00000 0.00000 0.00000 0.00000 0.00000
1.32750 0.00000 0.00000 0.00000 0.00000 0.00000
1.34250 0.00000 0.00000 0.00000 0.00000 0.00000
1.35750 0.00000 0.00000 0.00000 0.00000 0.00000
1.37250 0.00000 0.00000 0.00000 0.00000 0.00000
1.38750 0.00000 0.00000 0.00000 0.00000 0.00000
1.40250 0.00000 0.00000 0.00000 0.00000 0.00000
1.41750 0.00000 0.00000 0.00000 0.00000 0.00000
1.43250 0.00000 0.00000 0.00000 0.00000 0.00000
1.44750 0.00000 0.00000 0.00000 0.00000 0.00002
1.46250 0.00000 0.00000 0.00000 0.00000 0.00002
1.47750 0.00002 0.00000 0.00000 0.00000 0.00006
1.49250 0.00006 0.00000 0.00000 0.00000 0.00022
1.50750 0.00023 0.00000 0.00000 0.00000 0.00078
1.52250 0.00044 0.00000 0.00000 0.00000 0.00151
1.53750 0.00090 0.00000 0.00000 0.00000 0.00308
1.55250 0.00211 0.00000 0.00000 0.00000 0.00723
1.56750 0.00404 0.00000 0.00000 0.00000 0.01386
1.58250 0.00744 0.00000 0.00000 0.00000 0.02550
1.59750 0.01388 0.00000 0.00000 0.00000 0.04757
1.61250 0.02355 0.00000 0.00000 0.00000 0.08073
1.62750 0.03937 0.00004 0.00000 0.00000 0.13498
1.64250 0.06092 0.00004 0.00000 0.00000 0.20886
1.65750 0.09129 0.00000 0.00000 0.00000 0.31298
1.67250 0.13146 0.00004 0.00000 0.00000 0.45072
1.68750 0.17944 0.00012 0.00000 0.00000 0.61520
1.70250 0.24047 0.00020 0.00000 0.00000 0.82442
1.71750 0.30963 0.00036 0.00000 0.00000 1.06149
1.73250 0.38719 0.00035 0.00000 0.00000 1.32740
1.74750 0.47127 0.00085 0.00000 0.00000 1.61554
1.76250 0.55740 0.00068 0.00000 0.00000 1.91083
1.77750 0.64777 0.00182 0.00000 0.00000 2.22034
1.79250 0.73435 0.00219 0.00000 0.00000 2.51695
1.80750 0.81050 0.00277 0.00000 0.00000 2.77736
1.82250 0.88679 0.00435 0.00000 0.00000 3.03714
1.83750 0.95051 0.00765 0.00000 0.00000 3.25086
1.85250 1.00311 0.00940 0.00000 0.00000 3.42237
1.86750 1.04914 0.01269 0.00000 0.00000 3.56304
1.88250 1.08999 0.01709 0.00000 0.00000 3.66932
1.89750 1.12194 0.02125 0.00000 0.00000 3.72337
1.91250 1.15450 0.02977 0.00000 0.00000 3.74168
1.92750 1.19100 0.03806 0.00000 0.00000 3.73658
1.94250 1.23330 0.04861 0.00000 0.00000 3.69198
1.95750 1.28366 0.06624 0.00000 0.00000 3.63131
1.97250 1.34247 0.07755 0.00000 0.00000 3.53949
1.98750 1.40888 0.10038 0.00000 0.00000 3.44961
2.00250 1.47844 0.12423 0.00000 0.00000 3.33832
2.01750 1.54272 0.15231 0.00000 0.00000 3.21125
2.03250 1.60088 0.18288 0.00000 0.00000 3.09623
2.04750 1.64191 0.22643 0.00000 0.00000 2.96211
2.06250 1.66582 0.26585 0.00000 0.00000 2.84048
2.07750 1.66823 0.31616 0.00000 0.00000 2.71108
2.09250 1.64890 0.36594 0.00000 0.00000 2.59085
2.10750 1.60977 0.42974 0.00000 0.00000 2.46911
2.12250 1.55019 0.49959 0.00000 0.00000 2.35622
2.13750 1.48303 0.57384 0.00000 0.00000 2.24584
2.15250 1.40570 0.66126 0.00000 0.00000 2.14568
2.16750 1.32453 0.75568 0.00000 0.00000 2.03747
2.18250 1.24160 0.84919 0.00000 0.00000 1.94376
2.19750 1.16936 0.95029 0.00000 0.00000 1.85745
2.21250 1.10079 1.06194 0.00000 0.00000 1.76656
2.22750 1.04690 1.15964 0.00000 0.00000 1.69699
2.24250 1.00421 1.28328 0.00000 0.00000 1.62227
2.25750 0.96836 1.40107 0.00000 0.00000 1.54462
2.27250 0.95499 1.52602 0.00000 0.00008 1.48910
2.28750 0.94572 1.65303 0.00000 0.00000 1.42805
2.30250 0.95051 1.77270 0.00003 0.00008 1.36799
2.31750 0.96574 1.89117 0.00000 0.00019 1.32038
2.33250 0.98412 1.99964 0.00005 0.00004 1.27366
2.34750 1.00849 2.11624 0.00002 0.00022 1.22559
2.36250 1.03955 2.24311 0.00002 0.00033 1.18563
2.37750 1.06851 2.33338 0.00005 0.00069 1.14531
2.39250 1.09748 2.43575 0.00012 0.00108 1.11234
2.40750 1.12727 2.51532 0.00019 0.00195 1.07862
2.42250 1.14876 2.59946 0.00037 0.00273 1.04598
2.43750 1.16853 2.66257 0.00039 0.00442 1.01783
2.45250 1.18195 2.72543 0.00055 0.00604 0.99127
2.46750 1.19467 2.78171 0.00101 0.01100 0.96696
2.48250 1.19864 2.80964 0.00118 0.01570 0.94666
2.49750 1.19216 2.82562 0.00167 0.02282 0.92003
2.51250 1.18843 2.85620 0.00280 0.03383 0.90478
2.52750 1.17654 2.85223 0.00377 0.04655 0.88635
2.54250 1.16105 2.86240 0.00597 0.06541 0.86895
2.55750 1.14152 2.83156 0.00890 0.09319 0.84963
2.57250 1.12294 2.81442 0.01165 0.12310 0.83617
2.58750 1.09910 2.77559 0.01632 0.16861 0.81965
2.60250 1.07677 2.72358 0.02254 0.22340 0.80580
2.61750 1.05823 2.69227 0.02957 0.28937 0.79269
2.63250 1.03599 2.61809 0.04068 0.35670 0.77006
2.64750 1.02295 2.57027 0.05555 0.46165 0.75903
2.66250 1.00945 2.49618 0.07221 0.56656 0.74804
2.67750 1.00213 2.42287 0.09382 0.68472 0.73157
2.69250 1.00185 2.35132 0.12417 0.83298 0.71910
2.70750 1.00252 2.26009 0.15542 0.97790 0.70290
2.72250 1.01346 2.17745 0.19352 1.15407 0.69014
2.73750 1.02891 2.11319 0.24250 1.35065 0.67333
2.75250 1.04725 2.01623 0.29919 1.54487 0.65694
2.76750 1.07411 1.93192 0.36786 1.74270 0.64387
2.78250 1.10032 1.84204 0.44720 1.95807 0.62752
2.79750 1.13491 1.77085 0.52805 2.18345 0.61292
2.81250 1.17156 1.69467 0.63406 2.40465 0.59797
2.82750 1.20585 1.60805 0.74273 2.60169 0.58196
2.84250 1.24445 1.53326 0.85884 2.81670 0.56482
2.85750 1.27920 1.45339 0.98919 3.01266 0.54928
2.87250 1.31600 1.39152 1.13644 3.19686 0.53208
2.88750 1.35031 1.31536 1.27933 3.37687 0.51541
2.90250 1.38162 1.25462 1.43858 3.54307 0.50446
2.91750 1.41005 1.18690 1.60128 3.66884 0.48680
2.93250 1.43339 1.12635 1.76547 3.78112 0.47286
2.94750 1.45592 1.06119 1.93345 3.88843 0.46070
2.96250 1.47112 1.01762 2.11504 3.95095 0.44302
2.97750 1.47946 0.96197 2.26981 3.99093 0.43136
2.99250 1.49204 0.90864 2.43986 4.05330 0.41991
3.00750 1.49198 0.86163 2.58425 4.04857 0.40505
3.02250 1.49397 0.81998 2.76717 4.06413 0.39611
3.03750 1.48532 0.77491 2.88075 4.03598 0.39119
3.05250 1.47750 0.73768 3.02168 4.00693 0.38130
3.06750 1.46151 0.70690 3.14115 3.91571 0.37806
3.08250 1.44147 0.67009 3.23381 3.85238 0.37137
3.09750 1.42245 0.64067 3.34213 3.76700 0.36867
3.11250 1.39765 0.61426 3.39952 3.67028 0.36925
3.12750 1.36817 0.59066 3.46458 3.55704 0.37198
3.14250 1.33451 0.56571 3.50637 3.42197 0.37385
3.15750 1.30185 0.55072 3.53317 3.28163 0.38173
3.17250 1.26274 0.52704 3.55752 3.13965 0.38921
3.18750 1.22621 0.50655 3.54704 3.01098 0.40137
3.20250 1.18405 0.48836 3.53479 2.83884 0.41405
3.21750 1.14399 0.47637 3.52132 2.70756 0.42873
3.23250 1.10235 0.46444 3.46780 2.54183 0.44420
3.24750 1.05964 0.45388 3.41984 2.36645 0.46653
3.26250 1.01938 0.44417 3.37065 2.22773 0.49038
3.27750 0.97991 0.43672 3.28004 2.08424 0.51663
3.29250 0.94030 0.42837 3.19978 1.93835 0.54326
3.30750 0.90504 0.42563 3.11116 1.81259 0.57389
3.32250 0.87010 0.41590 3.00978 1.68271 0.60431
3.33750 0.83874 0.41262 2.91058 1.56322 0.63529
3.35250 0.81047 0.40895 2.78601 1.46876 0.67154
3.36750 0.78611 0.40429 2.68466 1.37298 0.70314
3.38250 0.76477 0.40210 2.56772 1.28794 0.74001
3.39750 0.74980 0.40316 2.44580 1.22462 0.77565
3.41250 0.73768 0.40310 2.32133 1.16513 0.81161
3.42750 0.72852 0.40045 2.20245 1.12543 0.84316
3.44250 0.72612 0.39876 2.08843 1.09151 0.87935
3.45750 0.72823 0.40249 1.96254 1.06806 0.91167
3.47250 0.73130 0.39990 1.84663 1.05626 0.94226
3.48750 0.73967 0.39899 1.73300 1.04624 0.97378
3.50250 0.74951 0.40038 1.61767 1.04944 1.00165
3.51750 0.76090 0.40563 1.51926 1.05493 1.02138
3.53250 0.77468 0.40455 1.41058 1.06360 1.04728
3.54750 0.78590 0.40471 1.31117 1.07915 1.06285
3.56250 0.79862 0.40606 1.23154 1.09124 1.07914
3.57750 0.80845 0.40657 1.14185 1.09713 1.09085
3.59250 0.81514 0.40836 1.06222 1.10753 1.09883
3.60750 0.82044 0.41005 0.98944 1.12104 1.10555
3.62250 0.82408 0.41056 0.92568 1.11161 1.11155
3.63750 0.82446 0.41409 0.86317 1.11920 1.11228
3.65250 0.82088 0.41019 0.81688 1.11077 1.10999
3.66750 0.81478 0.40463 0.77442 1.10279 1.10515
3.68250 0.80759 0.40887 0.73380 1.07803 1.09891
3.69750 0.79880 0.40738 0.71380 1.05979 1.08887
3.71250 0.78920 0.40520 0.69342 1.04239 1.07916
3.72750 0.77674 0.39988 0.67474 1.01259 1.06467
3.74250 0.76615 0.39338 0.66127 0.97665 1.05343
3.75750 0.75651 0.39429 0.66029 0.94376 1.03603
3.77250 0.74928 0.39286 0.66380 0.91731 1.02057
3.78750 0.74253 0.38809 0.66335 0.87811 1.00597
3.80250 0.73830 0.38086 0.67886 0.84903 0.98881
3.81750 0.73445 0.38007 0.68739 0.81275 0.96914
3.83250 0.73517 0.37478 0.70706 0.77968 0.95548
3.84750 0.73758 0.36637 0.72506 0.74784 0.93736
3.86250 0.74141 0.36007 0.74876 0.72360 0.91907
3.87750 0.75101 0.35752 0.77768 0.70419 0.90380
3.89250 0.75841 0.34973 0.79542 0.68879 0.88461
3.90750 0.77087 0.34074 0.82003 0.67187 0.87162
3.92250 0.78402 0.33768 0.84536 0.66000 0.85799
3.93750 0.79773 0.33280 0.86972 0.65241 0.84228
3.95250 0.81257 0.32402 0.89153 0.65077 0.82767
3.96750 0.82861 0.31815 0.91751 0.65140 0.81553
3.98250 0.84528 0.31133 0.93885 0.65006 0.80406
3.99750 0.86150 0.30441 0.95598 0.65921 0.79280
4.01250 0.88040 0.30086 0.97459 0.66751 0.78422
4.02750 0.89386 0.29642 0.98839 0.67616 0.76984
4.04250 0.91356 0.29224 1.00039 0.69101 0.76516
4.05750 0.92943 0.28975 1.00860 0.71013 0.75792
4.07250 0.94438 0.28394 1.01902 0.71728 0.75421
4.08750 0.95976 0.28332 1.02766 0.73400 0.74705
4.10250 0.97349 0.27951 1.03225 0.75208 0.74418
4.11750 0.98801 0.27963 1.03897 0.76677 0.74463
4.13250 0.99848 0.28000 1.04408 0.78636 0.74236
4.14750 1.00697 0.28189 1.04003 0.79786 0.74763
4.16250 1.01539 0.28372 1.04356 0.81246 0.75160
4.17750 1.01979 0.28898 1.04493 0.82071 0.75315
4.19250 1.02208 0.29613 1.03832 0.83241 0.76229
4.20750 1.02156 0.29929 1.03900 0.84659 0.77125
4.22250 1.02150 0.30515 1.04209 0.86240 0.78319
4.23750 1.01893 0.31703 1.03370 0.86718 0.79669
4.25250 1.01586 0.32324 1.03849 0.88149 0.81617
4.26750 1.00913 0.33618 1.03478 0.87712 0.83486
4.28250 1.00357 0.34813 1.03294 0.88769 0.85480
4.29750 0.99711 0.36003 1.02898 0.89480 0.87833
4.31250 0.99098 0.37765 1.03681 0.89853 0.90400
4.32750 0.98550 0.39498 1.03034 0.89968 0.93477
4.34250 0.98219 0.41232 1.03396 0.90690 0.96656
4.35750 0.97945 0.42605 1.04164 0.90444 0.99738
4.37250 0.97968 0.45162 1.04307 0.90395 1.03270
4.38750 0.98162 0.47243 1.05100 0.90500 1.06994
4.40250 0.98347 0.49433 1.04943 0.90503 1.10479
4.41750 0.98872 0.52025 1.05117 0.90737 1.14274
4.43250 0.99774 0.54684 1.05934 0.90386 1.18344
4.44750 1.00716 0.57045 1.06467 0.90343 1.22372
4.46250 1.01832 0.60128 1.07115 0.90796 1.26164
4.47750 1.03099 0.62582 1.07366 0.90660 1.30437
4.49250 1.04238 0.65837 1.07248 0.90932 1.33564
4.50750 1.05555 0.68624 1.07692 0.90736 1.37361
4.52250 1.06872 0.71838 1.07871 0.91518 1.40526
4.53750 1.08505 0.74803 1.08209 0.92619 1.43978
4.55250 1.09710 0.77928 1.08556 0.92214 1.46749
4.56750 1.10939 0.81272 1.08438 0.92875 1.49586
4.58250 1.11845 0.83984 1.07930 0.92868 1.51745
4.59750 1.12841 0.87049 1.07472 0.93654 1.53621
4.61250 1.13462 0.89945 1.06329 0.94453 1.55087
4.62750 1.14071 0.93032 1.05563 0.94943 1.56484
4.64250 1.14373 0.95783 1.04807 0.95738 1.57144
4.65750 1.14351 0.98238 1.03836 0.95891 1.57456
4.67250 1.14538 1.01242 1.02062 0.97038 1.57970
4.68750 1.14014 1.03062 1.00902 0.97130 1.57192
4.70250 1.13464 1.05446 0.99573 0.97997 1.56746
4.71750 1.13084 1.07678 0.97947 0.99227 1.55986
4.73250 1.12090 1.09392 0.95826 0.99446 1.54422
4.74750 1.11018 1.11132 0.94238 0.99346 1.53242
4.76250 1.09989 1.12979 0.91552 1.00515 1.51769
4.77750 1.08747 1.14115 0.89498 1.01080 1.49778
4.79250 1.07447 1.15192 0.87742 1.00979 1.47775
4.80750 1.06012 1.16331 0.85841 1.01372 1.45642
4.82250 1.04651 1.16230 0.83355 1.01501 1.43651
4.83750 1.03256 1.16762 0.81434 1.02237 1.41153
4.85250 1.01798 1.17308 0.79125 1.01437 1.39058
4.86750 1.00363 1.17720 0.77307 1.01155 1.36724
4.88250 0.99014 1.17374 0.75577 1.00479 1.34393
4.89750 0.97538 1.17397 0.73517 1.00549 1.31614
4.91250 0.96314 1.17044 0.71675 1.00031 1.29405
4.92750 0.95072 1.16247 0.69985 0.99270 1.27184
4.94250 0.93829 1.15926 0.67894 0.97786 1.24965
4.95750 0.92732 1.15111 0.66677 0.96791 1.22707
4.97250 0.91821 1.14581 0.65327 0.96200 1.20665
4.98750 0.90944 1.13182 0.64036 0.95929 1.18786
5.00250 0.90135 1.12897 0.62725 0.94066 1.16676
5.01750 0.89569 1.12033 0.62258 0.92453 1.15092
5.03250 0.88900 1.11570 0.61112 0.91134 1.13090
5.04750 0.88421 1.10466 0.59995 0.89762 1.11513
5.06250 0.88192 1.09870 0.59605 0.87861 1.10268
5.07750 0.87962 1.08508 0.58969 0.86232 1.08763
5.09250 0.87787 1.08208 0.58495 0.84548 1.07042
5.10750 0.87927 1.07390 0.58390 0.82286 1.06029
5.12250 0.88323 1.06897 0.58579 0.80799 1.04992
5.13750 0.88709 1.06355 0.58269 0.79176 1.04062
5.15250 0.89266 1.05783 0.58551 0.76918 1.03128
5.16750 0.89829 1.04847 0.58543 0.75366 1.02271
5.18250 0.90720 1.05135 0.58669 0.72626 1.01654
5.19750 0.91587 1.04182 0.59352 0.71170 1.01078
5.21250 0.92559 1.04228 0.59656 0.68837 1.00575
5.22750 0.93689 1.04146 0.60150 0.67306 1.00205
5.24250 0.95061 1.04357 0.60665 0.65753 1.00127
5.25750 0.96230 1.03750 0.61609 0.63838 0.99566
5.27250 0.97557 1.03439 0.62288 0.62208 0.99416
5.28750 0.98741 1.03228 0.63083 0.60541 0.99305
5.30250 0.99961 1.02434 0.63699 0.58693 0.99271
5.31750 1.01318 1.02401 0.65582 0.57142 0.99199
5.33250 1.02547 1.02745 0.66764 0.56132 0.99022
5.34750 1.03620 1.02004 0.68076 0.54540 0.98833
5.36250 1.04793 1.02115 0.69456 0.52932 0.98855
5.37750 1.05826 1.01372 0.71261 0.52234 0.98590
5.39250 1.06749 1.01316 0.73362 0.51109 0.98321
5.40750 1.07704 1.01417 0.75672 0.50319 0.98156
5.42250 1.08663 1.00704 0.78216 0.49523 0.98027
5.43750 1.09459 0.99987 0.80866 0.49251 0.97649
5.45250 1.10049 0.99596 0.83719 0.49245 0.97201
5.46750 1.10840 0.99661 0.87274 0.48642 0.96776
5.48250 1.11498 0.98646 0.90791 0.49102 0.96347
5.49750 1.12210 0.98341 0.94883 0.49140 0.96083
5.51250 1.12679 0.98083 0.99018 0.49829 0.95239
5.52750 1.13331 0.97942 1.03929 0.50455 0.94499
5.54250 1.13730 0.97686 1.08958 0.51318 0.93974
5.55750 1.14219 0.97352 1.13696 0.52361 0.93247
5.57250 1.14620 0.97169 1.19541 0.54058 0.92287
5.58750 1.14920 0.96855 1.24796 0.55715 0.91477
5.60250 1.15220 0.97226 1.31027 0.57222 0.90491
5.61750 1.15464 0.97109 1.38084 0.59056 0.89727
5.63250 1.15538 0.97009 1.43856 0.61421 0.88707
5.64750 1.15560 0.97223 1.50599 0.63464 0.87778
5.66250 1.15424 0.97650 1.57399 0.66063 0.86752
5.67750 1.15287 0.97549 1.64783 0.68376 0.85786
5.69250 1.15103 0.98366 1.70769 0.71019 0.84802
5.70750 1.14710 0.99150 1.77429 0.73036 0.83865
5.72250 1.14321 0.99644 1.83763 0.75731 0.82701
5.73750 1.13778 1.00817 1.89982 0.78105 0.81766
5.75250 1.13198 1.01882 1.96451 0.80573 0.80752
5.76750 1.12531 1.02751 2.01968 0.82441 0.79884
5.78250 1.11880 1.04079 2.07266 0.84564 0.78952
5.79750 1.11207 1.05483 2.11831 0.86543 0.78392
5.81250 1.10454 1.06906 2.16620 0.88758 0.77349
5.82750 1.09712 1.08534 2.19954 0.90122 0.76759
5.84250 1.08939 1.10065 2.22967 0.92303 0.75979
5.85750 1.08134 1.12064 2.25634 0.93610 0.75480
5.87250 1.07258 1.13644 2.26888 0.94968 0.74647
5.88750 1.06520 1.15388 2.27745 0.96304 0.74156
5.90250 1.05602 1.17067 2.27993 0.97673 0.73682
5.91750 1.04937 1.18802 2.27925 0.99625 0.73471
5.93250 1.04011 1.20766 2.25575 1.00645 0.73111
5.94750 1.03220 1.22329 2.23986 1.02493 0.73040
5.96250 1.02478 1.23916 2.20857 1.04233 0.72891
5.97750 1.01577 1.25181 2.16853 1.06024 0.72620
5.99250 1.00704 1.26587 2.12270 1.07207 0.72631
