#radius total type_0_0 type_0_1 type_0_2 type_0_3
0.53250 0.00000 0.00000 0.00000 0.00000 0.00000
0.54750 0.00000 0.00000 0.00000 0.00000 0.00000
0.56250 0.00000 0.00000 0.00000 0.00000 0.00000
0.57750 0.00000 0.00000 0.00000 0.00000 0.00000
0.59250 0.00000 0.00000 0.00000 0.00000 0.00000
0.60750 0.00000 0.00000 0.00000 0.00000 0.00000
0.62250 0.00000 0.00000 0.00000 0.00000 0.00000
0.63750 0.00000 0.00000 0.00000 0.00000 0.00000
0.65250 0.00000 0.00000 0.00000 0.00000 0.00000
0.66750 0.00000 0.00000 0.00000 0.00000 0.00000
0.68250 0.00000 0.00000 0.00000 0.00000 0.00000
0.69750 0.00000 0.00000 0.00000 0.00000 0.00000
0.71250 0.00000 0.00000 0.00000 0.00000 0.00000
0.72750 0.00000 0.00000 0.00000 0.00000 0.00000
0.74250 0.00000 0.00000 0.00000 0.00000 0.00000
0.75750 0.00000 0.00000 0.00000 0.00000 0.00000
0.77250 0.00000 0.00000 0.00000 0.00000 0.00000
0.78750 0.00000 0.00000 0.00000 0.00000 0.00000
0.80250 0.00000 0.00000 0.00000 0.00000 0.00000
0.81750 0.00000 0.00000 0.00000 0.00000 0.00000
0.83250 0.00000 0.00000 0.00000 0.00000 0.00000
0.84750 0.00000 0.00000 0.00000 0.00000 0.00000
0.86250 0.00000 0.00000 0.00000 0.00000 0.00000
0.87750 0.00000 0.00000 0.00000 0.00000 0.00000
0.89250 0.00000 0.00000 0.00000 0.00000 0.00000
0.90750 0.00000 0.00000 0.00000 0.00000 0.00000
0.92250 0.00000 0.00000 0.00000 0.00000 0.00000
0.93750 0.00000 0.00000 0.00000 0.00000 0.00000
0.95250 0.00000 0.00000 0.00000 0.00000 0.00000
0.96750 0.00000 0.00000 0.00000 0.00000 0.00000
0.98250 0.00000 0.00000 0.00000 0.00000 0.00000
0.99750 0.00000 0.00000 0.00000 0.00000 0.00000
1.01250 0.00000 0.00000 0.00000 0.00000 0.00000
1.02750 0.00000 0.00000 0.00000 0.00000 0.00000
1.04250 0.00000 0.00000 0.00000 0.00000 0.00000
1.05750 0.00000 0.00000 0.00000 0.00000 0.00000
1.07250 0.00000 0.00000 0.00000 0.00000 0.00000
1.08750 0.00000 0.00000 0.00000 0.00000 0.00000
1.10250 0.00000 0.00000 0.00000 0.00000 0.00000
1.11750 0.00000 0.00000 0.00000 0.00000 0.00000
1.13250 0.00000 0.00000 0.00000 0.00000 0.00000
1.14750 0.00000 0.00000 0.00000 0.00000 0.00000
1.16250 0.00000 0.00000 0.00000 0.00000 0.00000
1.17750 0.00000 0.00000 0.00000 0.00000 0.00000
1.19250 0.00000 0.00000 0.00000 0.00000 0.00000
1.20750 0.00000 0.00000 0.00000 0.00000 0.00000
1.22250 0.00000 0.00000 0.00000 0.00000 0.00000
1.23750 0.00000 0.00000 0.00000 0.00000 0.00000
1.25250 0.00000 0.00000 0.00000 0.00000 0.00000
1.26750 0.00000 0.00000 0.00000 0.00000 0.00000
1.28250 0.00000 0.00000 0.00000 0.00000 0.00000
1.29750 0.00000 0.00000 0.00000 0.00000 0.00000
1.31250 0.00000 0.00000 0.00000 0.00000 0.00000
1.32750 0.00000 0.00000 0.00000 0.00000 0.00000
1.34250 0.00000 0.00000 0.00000 0.00000 0.00000
1.35750 0.00000 0.00000 0.00000 0.00000 0.00000
1.37250 0.00000 0.00000 0.00000 0.00000 0.00000
1.38750 0.00000 0.00000 0.00000 0.00000 0.00000
1.40250 0.00000 0.00000 0.00000 0.00000 0.00000
1.41750 0.00000 0.00000 0.00000 0.00000 0.00000
1.43250 0.00000 0.00000 0.00000 0.00000 0.00000
1.44750 0.00000 0.00000 0.00000 0.00000 0.00000
1.46250 0.00000 0.00000 0.00000 0.00000 0.00000
1.47750 0.00000 0.00000 0.00000 0.00000 0.00000
1.49250 0.00013 0.00000 0.00000 0.00000 0.00046
1.50750 0.00018 0.00000 0.00000 0.00000 0.00060
1.52250 0.00026 0.00000 0.00000 0.00000 0.00089
1.53750 0.00110 0.00000 0.00000 0.00000 0.00376
1.55250 0.00261 0.00000 0.00000 0.00000 0.00894
1.56750 0.00370 0.00000 0.00000 0.00000 0.01267
1.58250 0.00801 0.00000 0.00000 0.00000 0.02746
1.59750 0.01423 0.00000 0.00000 0.00000 0.04881
1.61250 0.02476 0.00000 0.00000 0.00000 0.08488
1.62750 0.04062 0.00000 0.00000 0.00000 0.13925
1.64250 0.06263 0.00000 0.00000 0.00000 0.21472
1.65750 0.09081 0.00000 0.00000 0.00000 0.31136
1.67250 0.12969 0.00000 0.00000 0.00000 0.44463
1.68750 0.18223 0.00000 0.00000 0.00000 0.62480
1.70250 0.23844 0.00081 0.00000 0.00000 0.81726
1.71750 0.30794 0.00040 0.00000 0.00000 1.05567
1.73250 0.38938 0.00117 0.00000 0.00000 1.33466
1.74750 0.46733 0.00038 0.00000 0.00000 1.60215
1.76250 0.55698 0.00076 0.00000 0.00000 1.90942
1.77750 0.64424 0.00334 0.00000 0.00000 2.20742
1.79250 0.73218 0.00219 0.00000 0.00000 2.50916
1.80750 0.82440 0.00395 0.00000 0.00000 2.82421
1.82250 0.88483 0.00353 0.00000 0.00000 3.03062
1.83750 0.95432 0.00695 0.00000 0.00000 3.26435
1.85250 0.99945 0.00855 0.00000 0.00000 3.41032
1.86750 1.04055 0.01211 0.00000 0.00000 3.53248
1.88250 1.09431 0.01556 0.00000 0.00000 3.68049
1.89750 1.13239 0.02183 0.00000 0.00000 3.76235
1.91250 1.15625 0.02726 0.00000 0.00000 3.75455
1.92750 1.20279 0.03442 0.00000 0.00000 3.77313
1.94250 1.23425 0.04632 0.00000 0.00000 3.68891
1.95750 1.28143 0.06215 0.00000 0.00000 3.60998
1.97250 1.35071 0.07748 0.00000 0.00000 3.56311
1.98750 1.39945 0.09859 0.00000 0.00000 3.41286
2.00250 1.48398 0.11702 0.00000 0.00000 3.34809
2.01750 1.53152 0.13661 0.00000 0.00000 3.20135
2.03250 1.59976 0.17550 0.00000 0.00000 3.12870
2.04750 1.63634 0.20539 0.00000 0.00000 2.94994
2.06250 1.65948 0.25346 0.00000 0.00000 2.81969
2.07750 1.66812 0.29710 0.00000 0.00000 2.72035
2.09250 1.64471 0.37134 0.00000 0.00000 2.58773
2.10750 1.61060 0.43634 0.00000 0.00000 2.47868
2.12250 1.54937 0.51301 0.00000 0.00000 2.35045
2.13750 1.48729 0.56643 0.00000 0.00000 2.24797
2.15250 1.39867 0.66441 0.00000 0.00000 2.11542
2.16750 1.31597 0.72564 0.00000 0.00000 2.02762
2.18250 1.23299 0.84328 0.00000 0.00000 1.91531
2.19750 1.16522 0.92827 0.00000 0.00000 1.84859
2.21250 1.10099 1.04682 0.00000 0.00000 1.76767
2.22750 1.04860 1.13917 0.00000 0.00000 1.69402
2.24250 1.00495 1.26488 0.00000 0.00000 1.62931
2.25750 0.96562 1.38348 0.00000 0.00000 1.54490
2.27250 0.95569 1.51993 0.00000 0.00000 1.48733
2.28750 0.94488 1.64672 0.00000 0.00000 1.41827
2.30250 0.95702 1.77403 0.00000 0.00000 1.38867
2.31750 0.96258 1.87500 0.00000 0.00038 1.32359
2.33250 0.98259 2.01441 0.00025 0.00000 1.26029
2.34750 1.01190 2.10581 0.00000 0.00037 1.23648
2.36250 1.03574 2.24581 0.00024 0.00074 1.19053
2.37750 1.06947 2.33382 0.00000 0.00073 1.13980
2.39250 1.09338 2.42391 0.00000 0.00215 1.11663
2.40750 1.12985 2.49663 0.00024 0.00212 1.09238
2.42250 1.14784 2.59335 0.00023 0.00210 1.05493
2.43750 1.17405 2.69307 0.00000 0.00553 1.02672
2.45250 1.18485 2.71969 0.00023 0.00683 0.98251
2.46750 1.20608 2.81912 0.00090 0.00809 0.96881
2.48250 1.19888 2.83099 0.00089 0.02165 0.95669
2.49750 1.19854 2.85559 0.00176 0.02436 0.92444
2.51250 1.19754 2.82810 0.00434 0.03870 0.92959
2.52750 1.17412 2.85670 0.00321 0.04981 0.86840
2.54250 1.17160 2.90658 0.00445 0.06510 0.87698
2.55750 1.14212 2.81535 0.01046 0.08694 0.84668
2.57250 1.12703 2.84467 0.01137 0.12905 0.83579
2.58750 1.09687 2.77655 0.01553 0.15301 0.81617
2.60250 1.07086 2.73391 0.02021 0.22278 0.78835
2.61750 1.05400 2.72629 0.03136 0.27269 0.78423
2.63250 1.04013 2.64693 0.04404 0.33949 0.77438
2.64750 1.01610 2.59827 0.05604 0.46600 0.75251
2.66250 1.01120 2.49607 0.07472 0.55778 0.75409
2.67750 0.99992 2.43383 0.09374 0.67843 0.72595
2.69250 0.99789 2.36296 0.11648 0.81359 0.71363
2.70750 1.00247 2.28190 0.15683 0.97626 0.70202
2.72250 1.01857 2.21729 0.19905 1.17690 0.69254
2.73750 1.02041 2.07190 0.23633 1.33031 0.65919
2.75250 1.04745 2.05011 0.30873 1.54618 0.65870
2.76750 1.06881 1.95110 0.36097 1.75169 0.64184
2.78250 1.10099 1.88827 0.44777 1.96459 0.62548
2.79750 1.13683 1.77680 0.51891 2.21907 0.61166
2.81250 1.17202 1.69488 0.63327 2.41523 0.59223
2.82750 1.20681 1.61985 0.72021 2.59357 0.58309
2.84250 1.24351 1.52818 0.86813 2.83156 0.56361
2.85750 1.27789 1.46015 1.00840 2.97941 0.55138
2.87250 1.31456 1.38494 1.12015 3.18851 0.52599
2.88750 1.35543 1.32093 1.28501 3.34702 0.52005
2.90250 1.38276 1.23408 1.44801 3.53525 0.50477
2.91750 1.40995 1.18861 1.60682 3.71051 0.48512
2.93250 1.43527 1.11332 1.78444 3.77436 0.47086
2.94750 1.45389 1.06070 1.94042 3.88063 0.45218
2.96250 1.47263 1.02057 2.12010 4.03795 0.44227
2.97750 1.48761 0.95554 2.27277 4.00040 0.43463
2.99250 1.49636 0.88741 2.43715 4.06837 0.41851
3.00750 1.49826 0.86185 2.60431 4.11620 0.40663
3.02250 1.50070 0.80697 2.76322 4.04466 0.40178
3.03750 1.48584 0.77665 2.89788 4.07241 0.38928
3.05250 1.47124 0.72182 3.01898 3.96887 0.37486
3.06750 1.46608 0.68286 3.13028 3.93516 0.37375
3.08250 1.43977 0.66633 3.23605 3.83620 0.38071
3.09750 1.42209 0.62799 3.35287 3.77047 0.37514
3.11250 1.39850 0.60028 3.43192 3.68359 0.36493
3.12750 1.36873 0.58578 3.47984 3.54697 0.37039
3.14250 1.33272 0.56262 3.51836 3.42340 0.37753
3.15750 1.30616 0.54282 3.57288 3.30402 0.38528
3.17250 1.26537 0.52651 3.61504 3.13027 0.39306
3.18750 1.22596 0.50111 3.56506 2.99562 0.40110
3.20250 1.18792 0.48969 3.55764 2.87034 0.41460
3.21750 1.13613 0.47504 3.46942 2.69864 0.42548
3.23250 1.09723 0.46638 3.45760 2.53082 0.44499
3.24750 1.05578 0.44750 3.39785 2.38017 0.47469
3.26250 1.02011 0.44219 3.35316 2.23223 0.48863
3.27750 0.97917 0.43379 3.25999 2.04061 0.52437
3.29250 0.94346 0.41372 3.22076 1.97109 0.54065
3.30750 0.90316 0.41104 3.08427 1.79034 0.57880
3.32250 0.86537 0.41627 2.98319 1.66855 0.60492
3.33750 0.83793 0.39779 2.91688 1.56314 0.64081
3.35250 0.80873 0.42096 2.78380 1.43975 0.67158
3.36750 0.78804 0.41163 2.67709 1.37319 0.70599
3.38250 0.76389 0.39128 2.57276 1.26951 0.74134
3.39750 0.74723 0.38823 2.43168 1.22525 0.77638
3.41250 0.73326 0.39340 2.29783 1.14892 0.81470
3.42750 0.73237 0.40704 2.21193 1.12351 0.84809
3.44250 0.72076 0.39043 2.05230 1.07545 0.87603
3.45750 0.72443 0.39215 1.97154 1.05895 0.90969
3.47250 0.72964 0.39870 1.84342 1.04060 0.94007
3.48750 0.73671 0.39469 1.72823 1.03996 0.96441
3.50250 0.75013 0.40662 1.59455 1.04494 1.00260
3.51750 0.76089 0.40591 1.52344 1.06145 1.02750
3.53250 0.77274 0.40537 1.39736 1.06907 1.04603
3.54750 0.78618 0.39795 1.30301 1.09104 1.06406
3.56250 0.80401 0.41283 1.23706 1.09513 1.09012
3.57750 0.80647 0.41349 1.12287 1.10008 1.08840
3.59250 0.81518 0.40804 1.04840 1.12273 1.08707
3.60750 0.81852 0.41943 0.98009 1.10222 1.09943
3.62250 0.82389 0.40463 0.91585 1.12752 1.11693
3.63750 0.82486 0.41203 0.87873 1.12505 1.11237
3.65250 0.82263 0.40047 0.81284 1.11755 1.11052
3.66750 0.81525 0.41454 0.76845 1.08613 1.11126
3.68250 0.80893 0.41827 0.75011 1.09246 1.09805
3.69750 0.79770 0.41085 0.70908 1.05372 1.08665
3.71250 0.78566 0.40643 0.70873 1.02882 1.07342
3.72750 0.77590 0.39835 0.67044 0.99131 1.06431
3.74250 0.76595 0.39149 0.66155 0.97282 1.04768
3.75750 0.75744 0.39135 0.65463 0.93860 1.03892
3.77250 0.74738 0.39501 0.67558 0.91255 1.01989
3.78750 0.74203 0.38691 0.65852 0.87372 1.00063
3.80250 0.73638 0.38134 0.67576 0.83022 0.98360
3.81750 0.73601 0.38254 0.70606 0.81017 0.97135
3.83250 0.74091 0.38201 0.71210 0.78692 0.96038
3.84750 0.73600 0.37603 0.72395 0.75932 0.93058
3.86250 0.74756 0.36518 0.75649 0.72974 0.92110
3.87750 0.74991 0.35455 0.76767 0.69244 0.90729
3.89250 0.76397 0.36747 0.81786 0.70485 0.88397
3.90750 0.77156 0.35651 0.82190 0.67432 0.87447
3.92250 0.78427 0.33671 0.85067 0.65650 0.86154
3.93750 0.79962 0.32810 0.88834 0.65534 0.83856
3.95250 0.81346 0.32388 0.88993 0.65617 0.82640
3.96750 0.82904 0.31704 0.91678 0.66503 0.81143
3.98250 0.84677 0.31554 0.93139 0.64669 0.80097
3.99750 0.85617 0.30855 0.94231 0.65842 0.78753
4.01250 0.87834 0.30480 0.95516 0.67224 0.78301
4.02750 0.89425 0.29175 0.99566 0.66916 0.77558
4.04250 0.91229 0.28924 0.99640 0.70955 0.76083
4.05750 0.92786 0.29130 1.01208 0.71814 0.75369
4.07250 0.94537 0.28916 1.01511 0.72500 0.75414
4.08750 0.95888 0.27848 1.04560 0.73445 0.74687
4.10250 0.97546 0.28202 1.02349 0.74640 0.74358
4.11750 0.98694 0.28177 1.04407 0.77246 0.74509
4.13250 0.99593 0.27705 1.01936 0.78789 0.74142
4.14750 1.00779 0.27627 1.02981 0.81110 0.74190
4.16250 1.01118 0.27679 1.04089 0.81225 0.74968
4.17750 1.02349 0.29276 1.04903 0.83195 0.75213
4.19250 1.01919 0.28633 1.04201 0.82953 0.75916
4.20750 1.02240 0.30278 1.03760 0.84669 0.77946
4.22250 1.01864 0.30800 1.03131 0.85656 0.77645
4.23750 1.01537 0.31144 1.02709 0.85554 0.80043
4.25250 1.01632 0.31651 1.03522 0.88847 0.82025
4.26750 1.01060 0.33498 1.03366 0.87061 0.83920
4.28250 1.00216 0.34727 1.01845 0.89273 0.85405
4.29750 0.99293 0.36455 1.02433 0.87551 0.87684
4.31250 0.98687 0.37224 1.04922 0.88356 0.89702
4.32750 0.98600 0.38946 1.03128 0.89434 0.94417
4.34250 0.98063 0.40214 1.04356 0.89383 0.96290
4.35750 0.98021 0.42298 1.04612 0.90552 0.99758
4.37250 0.97990 0.45425 1.03444 0.90512 1.03398
4.38750 0.98398 0.47602 1.05276 0.88581 1.06600
4.40250 0.98778 0.49754 1.06968 0.90287 1.10865
4.41750 0.99099 0.51635 1.05156 0.89550 1.14918
4.43250 0.99935 0.54391 1.06542 0.91453 1.18927
4.44750 1.00366 0.56367 1.04737 0.89498 1.21484
4.46250 1.01557 0.59730 1.05554 0.90949 1.25566
4.47750 1.03530 0.61940 1.06535 0.90188 1.31085
4.49250 1.04252 0.65909 1.07092 0.90054 1.33994
4.50750 1.06068 0.69542 1.07660 0.90748 1.37701
4.52250 1.07151 0.72587 1.07469 0.90892 1.41343
4.53750 1.08099 0.74535 1.09094 0.90959 1.44200
4.55250 1.09315 0.77021 1.08238 0.92558 1.46250
4.56750 1.10634 0.80268 1.07999 0.93821 1.49236
4.58250 1.12291 0.83916 1.08505 0.93532 1.52748
4.59750 1.12652 0.87170 1.06549 0.94427 1.53796
4.61250 1.13505 0.88965 1.08237 0.95609 1.55141
4.62750 1.14297 0.93577 1.04476 0.96621 1.56891
4.64250 1.14617 0.95320 1.03884 0.95341 1.58219
4.65750 1.14603 0.99676 1.03532 0.95170 1.57889
4.67250 1.14323 1.01752 1.01884 0.97092 1.56864
4.68750 1.14345 1.05629 1.00050 0.98200 1.57832
4.70250 1.13638 1.06516 0.98911 0.98491 1.57311
4.71750 1.12857 1.07800 0.98763 0.97102 1.55144
4.73250 1.12143 1.10585 0.96463 0.99560 1.55194
4.74750 1.11318 1.10866 0.93723 1.00862 1.54099
4.76250 1.09973 1.12957 0.91891 1.00860 1.51697
4.77750 1.09058 1.16314 0.90907 1.00219 1.49690
4.79250 1.07342 1.14632 0.87323 1.01891 1.47825
4.80750 1.05959 1.16363 0.85364 1.02489 1.44850
4.82250 1.04660 1.16666 0.85192 1.01729 1.43707
4.83750 1.03313 1.18947 0.81852 1.00820 1.41554
4.85250 1.01569 1.16085 0.79219 0.99012 1.38779
4.86750 1.00181 1.17351 0.77339 1.01476 1.36029
4.88250 0.98804 1.17356 0.75792 0.99605 1.34115
4.89750 0.97540 1.17898 0.74774 1.00152 1.30855
4.91250 0.96437 1.17676 0.71954 0.99108 1.29847
4.92750 0.94865 1.15191 0.70873 0.99773 1.26965
4.94250 0.93764 1.15252 0.69670 0.99579 1.25007
4.95750 0.92950 1.14804 0.67256 0.97376 1.22737
4.97250 0.91433 1.15432 0.65008 0.96457 1.19867
4.98750 0.91025 1.12871 0.64276 0.94631 1.19164
5.00250 0.89774 1.12222 0.62951 0.94786 1.16416
5.01750 0.89469 1.11436 0.61863 0.93520 1.14729
5.03250 0.89104 1.11292 0.60694 0.89801 1.13292
5.04750 0.88732 1.10582 0.60715 0.90557 1.11964
5.06250 0.88108 1.10124 0.60447 0.88611 1.09894
5.07750 0.87906 1.08222 0.58896 0.86474 1.07760
5.09250 0.87968 1.08064 0.59542 0.83763 1.07246
5.10750 0.88045 1.07989 0.58170 0.81917 1.05610
5.12250 0.88681 1.06021 0.58815 0.81956 1.05518
5.13750 0.88707 1.06265 0.58597 0.79221 1.03480
5.15250 0.89088 1.05890 0.59447 0.76627 1.02868
5.16750 0.90264 1.05285 0.58651 0.74952 1.02849
5.18250 0.90722 1.04265 0.58246 0.73289 1.01976
5.19750 0.91801 1.04876 0.59374 0.71165 1.00924
5.21250 0.92419 1.02257 0.59254 0.69032 1.00439
5.22750 0.94050 1.04325 0.60202 0.68178 1.00595
5.24250 0.95227 1.04291 0.60581 0.65697 1.00068
5.25750 0.96415 1.04469 0.61344 0.63132 1.00020
5.27250 0.97732 1.04345 0.62561 0.62663 0.99972
5.28750 0.99048 1.03468 0.63515 0.60443 0.99345
5.30250 0.99756 1.01990 0.64216 0.57313 0.99289
5.31750 1.01269 1.02300 0.65475 0.57410 0.98800
5.33250 1.02328 1.02070 0.66110 0.55715 0.98385
5.34750 1.03658 1.03842 0.67554 0.54951 0.98892
5.36250 1.04904 1.01958 0.68603 0.55108 0.98550
5.37750 1.05828 1.01937 0.71009 0.52507 0.98718
5.39250 1.06504 1.00894 0.71810 0.51270 0.98468
5.40750 1.07612 1.01937 0.76168 0.51626 0.98158
5.42250 1.08448 1.00475 0.78269 0.50550 0.97477
5.43750 1.09303 1.01220 0.79213 0.49891 0.97505
5.45250 1.09818 0.99653 0.82704 0.49589 0.97539
5.46750 1.10781 0.98197 0.87636 0.49839 0.97019
5.48250 1.11560 0.97753 0.91984 0.48584 0.96996
5.49750 1.12247 0.98306 0.94680 0.49072 0.96221
5.51250 1.12799 0.98967 0.99997 0.50210 0.94786
5.52750 1.13361 0.97735 1.03716 0.50866 0.94988
5.54250 1.13535 0.97573 1.08363 0.50799 0.93915
5.55750 1.14203 0.97978 1.13709 0.53249 0.92969
5.57250 1.14827 0.97552 1.20441 0.54901 0.92112
5.58750 1.14889 0.98492 1.24498 0.53902 0.91189
5.60250 1.15063 0.96653 1.31466 0.57238 0.90567
5.61750 1.15435 0.96773 1.37008 0.59456 0.89572
5.63250 1.15791 0.96576 1.45252 0.62875 0.88585
5.64750 1.15228 0.96755 1.50575 0.63557 0.87547
5.66250 1.15578 0.98592 1.57205 0.65411 0.86529
5.67750 1.15332 0.96533 1.64691 0.67220 0.85804
5.69250 1.15301 0.98592 1.71700 0.70736 0.84717
5.70750 1.14718 0.97684 1.79463 0.72999 0.83468
5.72250 1.14435 1.00967 1.83957 0.76403 0.83242
5.73750 1.13821 1.00170 1.91078 0.77283 0.82217
5.75250 1.13129 1.02448 1.94073 0.81521 0.80820
5.76750 1.12648 1.03218 2.03934 0.82320 0.79762
5.78250 1.11591 1.03524 2.08563 0.84924 0.78559
5.79750 1.10929 1.05586 2.13086 0.86008 0.77784
5.81250 1.10718 1.07188 2.17302 0.88676 0.77516
5.82750 1.09434 1.08416 2.18989 0.89303 0.76371
5.84250 1.08936 1.09152 2.21457 0.91113 0.75995
5.85750 1.08088 1.12573 2.25095 0.92937 0.75179
5.87250 1.07642 1.13299 2.28468 0.94744 0.75096
5.88750 1.06621 1.15437 2.28055 0.97014 0.74244
5.90250 1.05737 1.16201 2.29698 0.96776 0.73652
5.91750 1.04632 1.18145 2.27225 0.99305 0.73561
5.93250 1.03872 1.19502 2.25892 1.00630 0.72914
5.94750 1.03256 1.21689 2.25515 1.01522 0.72872
5.96250 1.02536 1.23493 2.19780 1.03644 0.73152
5.97750 1.01187 1.25774 2.18036 1.04591 0.72127
5.99250 1.00675 1.26837 2.13283 1.05336 0.72531
