#radius total type_0_0 type_0_1 type_0_2 type_0_3
0.53250 0.00000 0.00000 0.00000 0.00000 0.00000
0.54750 0.00000 0.00000 0.00000 0.00000 0.00000
0.56250 0.00000 0.00000 0.00000 0.00000 0.00000
0.57750 0.00000 0.00000 0.00000 0.00000 0.00000
0.59250 0.00000 0.00000 0.00000 0.00000 0.00000
0.60750 0.00000 0.00000 0.00000 0.00000 0.00000
0.62250 0.00000 0.00000 0.00000 0.00000 0.00000
0.63750 0.00000 0.00000 0.00000 0.00000 0.00000
0.65250 0.00000 0.00000 0.00000 0.00000 0.00000
0.66750 0.00000 0.00000 0.00000 0.00000 0.00000
0.68250 0.00000 0.00000 0.00000 0.00000 0.00000
0.69750 0.00000 0.00000 0.00000 0.00000 0.00000
0.71250 0.00000 0.00000 0.00000 0.00000 0.00000
0.72750 0.00000 0.00000 0.00000 0.00000 0.00000
0.74250 0.00000 0.00000 0.00000 0.00000 0.00000
0.75750 0.00000 0.00000 0.00000 0.00000 0.00000
0.77250 0.00000 0.00000 0.00000 0.00000 0.00000
0.78750 0.00000 0.00000 0.00000 0.00000 0.00000
0.80250 0.00000 0.00000 0.00000 0.00000 0.00000
0.81750 0.00000 0.00000 0.00000 0.00000 0.00000
0.83250 0.00000 0.00000 0.00000 0.00000 0.00000
0.84750 0.00000 0.00000 0.00000 0.00000 0.00000
0.86250 0.00000 0.00000 0.00000 0.00000 0.00000
0.87750 0.00000 0.00000 0.00000 0.00000 0.00000
0.89250 0.00000 0.00000 0.00000 0.00000 0.00000
0.90750 0.00000 0.00000 0.00000 0.00000 0.00000
0.92250 0.00000 0.00000 0.00000 0.00000 0.00000
0.93750 0.00000 0.00000 0.00000 0.00000 0.00000
0.95250 0.00000 0.00000 0.00000 0.00000 0.00000
0.96750 0.00000 0.00000 0.00000 0.00000 0.00000
0.98250 0.00000 0.00000 0.00000 0.00000 0.00000
0.99750 0.00000 0.00000 0.00000 0.00000 0.00000
1.01250 0.00000 0.00000 0.00000 0.00000 0.00000
1.02750 0.00000 0.00000 0.00000 0.00000 0.00000
1.04250 0.00000 0.00000 0.00000 0.00000 0.00000
1.05750 0.00000 0.00000 0.00000 0.00000 0.00000
1.07250 0.00000 0.00000 0.00000 0.00000 0.00000
1.08750 0.00000 0.00000 0.00000 0.00000 0.00000
1.10250 0.00000 0.00000 0.00000 0.00000 0.00000
1.11750 0.00000 0.00000 0.00000 0.00000 0.00000
1.13250 0.00000 0.00000 0.00000 0.00000 0.00000
1.14750 0.00000 0.00000 0.00000 0.00000 0.00000
1.16250 0.00000 0.00000 0.00000 0.00000 0.00000
1.17750 0.00000 0.00000 0.00000 0.00000 0.00000
1.19250 0.00000 0.00000 0.00000 0.00000 0.00000
1.20750 0.00000 0.00000 0.00000 0.00000 0.00000
1.22250 0.00000 0.00000 0.00000 0.00000 0.00000
1.23750 0.00000 0.00000 0.00000 0.00000 0.00000
1.25250 0.00000 0.00000 0.00000 0.00000 0.00000
1.26750 0.00000 0.00000 0.00000 0.00000 0.00000
1.28250 0.00000 0.00000 0.00000 0.00000 0.00000
1.29750 0.00000 0.00000 0.00000 0.00000 0.00000
1.31250 0.00000 0.00000 0.00000 0.00000 0.00000
1.32750 0.00000 0.00000 0.00000 0.00000 0.00000
1.34250 0.00000 0.00000 0.00000 0.00000 0.00000
1.35750 0.00000 0.00000 0.00000 0.00000 0.00000
1.37250 0.00000 0.00000 0.00000 0.00000 0.00000
1.38750 0.00000 0.00000 0.00000 0.00000 0.00000
1.40250 0.00000 0.00000 0.00000 0.00000 0.00000
1.41750 0.00000 0.00000 0.00000 0.00000 0.00000
1.43250 0.00000 0.00000 0.00000 0.00000 0.00000
1.44750 0.00000 0.00000 0.00000 0.00000 0.00000
1.46250 0.00001 0.00000 0.00000 0.00000 0.00003
1.47750 0.00002 0.00000 0.00000 0.00000 0.00008
1.49250 0.00006 0.00000 0.00000 0.00000 0.00022
1.50750 0.00015 0.00000 0.00000 0.00000 0.00053
1.52250 0.00043 0.00000 0.00000 0.00000 0.00149
1.53750 0.00092 0.00000 0.00000 0.00000 0.00317
1.55250 0.00181 0.00000 0.00000 0.00000 0.00621
1.56750 0.00400 0.00000 0.00000 0.00000 0.01372
1.58250 0.00764 0.00000 0.00000 0.00000 0.02619
1.59750 0.01356 0.00000 0.00000 0.00000 0.04648
1.61250 0.02397 0.00005 0.00000 0.00000 0.08216
1.62750 0.03900 0.00000 0.00000 0.00000 0.13372
1.64250 0.06072 0.00000 0.00000 0.00000 0.20817
1.65750 0.09156 0.00004 0.00000 0.00000 0.31390
1.67250 0.13007 0.00013 0.00000 0.00000 0.44591
1.68750 0.18026 0.00016 0.00000 0.00000 0.61798
1.70250 0.24046 0.00004 0.00000 0.00000 0.82444
1.71750 0.30927 0.00048 0.00000 0.00000 1.06023
1.73250 0.38694 0.00043 0.00000 0.00000 1.32652
1.74750 0.46874 0.00054 0.00000 0.00000 1.60696
1.76250 0.55936 0.00083 0.00000 0.00000 1.91753
1.77750 0.64556 0.00156 0.00000 0.00000 2.21280
1.79250 0.73201 0.00241 0.00000 0.00000 2.50882
1.80750 0.80921 0.00295 0.00000 0.00000 2.77268
1.82250 0.88197 0.00410 0.00000 0.00000 3.02018
1.83750 0.94653 0.00584 0.00000 0.00000 3.23758
1.85250 1.00632 0.00872 0.00000 0.00000 3.43450
1.86750 1.04997 0.01242 0.00000 0.00000 3.56567
1.88250 1.09004 0.01599 0.00000 0.00000 3.66964
1.89750 1.12188 0.01975 0.00000 0.00000 3.72228
1.91250 1.15921 0.02788 0.00000 0.00000 3.75773
1.92750 1.19276 0.03557 0.00000 0.00000 3.74117
1.94250 1.23447 0.04743 0.00000 0.00000 3.69926
1.95750 1.28633 0.06057 0.00000 0.00000 3.63847
1.97250 1.34362 0.07592 0.00000 0.00000 3.55278
1.98750 1.40846 0.09494 0.00000 0.00000 3.44835
2.00250 1.48091 0.12001 0.00000 0.00000 3.34722
2.01750 1.54485 0.14654 0.00000 0.00000 3.22671
2.03250 1.60058 0.17898 0.00000 0.00000 3.10043
2.04750 1.64188 0.21900 0.00000 0.00000 2.97024
2.06250 1.66680 0.25974 0.00000 0.00000 2.83900
2.07750 1.66698 0.31163 0.00000 0.00000 2.70930
2.09250 1.64591 0.35911 0.00000 0.00000 2.58421
2.10750 1.60408 0.42646 0.00000 0.00000 2.46497
2.12250 1.55025 0.48794 0.00000 0.00000 2.35526
2.13750 1.48011 0.56621 0.00000 0.00000 2.23877
2.15250 1.39923 0.64833 0.00000 0.00000 2.12652
2.16750 1.32023 0.74047 0.00000 0.00000 2.02861
2.18250 1.24027 0.83301 0.00000 0.00000 1.93498
2.19750 1.17001 0.93823 0.00000 0.00000 1.85897
2.21250 1.10016 1.04230 0.00000 0.00000 1.76707
2.22750 1.04444 1.15503 0.00000 0.00000 1.68457
2.24250 1.00046 1.26327 0.00000 0.00000 1.61383
2.25750 0.97040 1.38742 0.00000 0.00000 1.55096
2.27250 0.95230 1.50580 0.00000 0.00000 1.48557
2.28750 0.94523 1.62896 0.00003 0.00000 1.42207
2.30250 0.94943 1.75667 0.00003 0.00000 1.36988
2.31750 0.96488 1.88343 0.00003 0.00000 1.32174
2.33250 0.98159 1.98271 0.00000 0.00015 1.27315
2.34750 1.01041 2.10912 0.00000 0.00011 1.23315
2.36250 1.03989 2.23155 0.00002 0.00026 1.19117
2.37750 1.06998 2.33770 0.00007 0.00047 1.14897
2.39250 1.09912 2.42164 0.00007 0.00115 1.11470
2.40750 1.12667 2.52179 0.00009 0.00159 1.08204
2.42250 1.14978 2.60804 0.00021 0.00157 1.04792
2.43750 1.17165 2.68514 0.00046 0.00415 1.01817
2.45250 1.18619 2.72350 0.00068 0.00679 0.99376
2.46750 1.19736 2.77715 0.00101 0.01096 0.97430
2.48250 1.19755 2.81832 0.00136 0.01533 0.94519
2.49750 1.19596 2.84336 0.00169 0.02301 0.92585
2.51250 1.19032 2.86103 0.00254 0.03246 0.90603
2.52750 1.18013 2.88611 0.00411 0.04803 0.88368
2.54250 1.16214 2.85418 0.00582 0.06573 0.87038
2.55750 1.14415 2.86251 0.00783 0.09033 0.85551
2.57250 1.12496 2.83802 0.01214 0.12468 0.83685
2.58750 1.09966 2.79307 0.01560 0.16547 0.81811
2.60250 1.07793 2.74738 0.02240 0.21053 0.80222
2.61750 1.05608 2.70658 0.03019 0.28015 0.79007
2.63250 1.03610 2.64477 0.04160 0.35816 0.77203
2.64750 1.02210 2.58999 0.05351 0.45205 0.75606
2.66250 1.01076 2.52927 0.07246 0.56171 0.74202
2.67750 1.00222 2.43624 0.09599 0.68402 0.72985
2.69250 0.99934 2.34386 0.12161 0.82772 0.71797
2.70750 1.00226 2.27179 0.15360 0.98379 0.69913
2.72250 1.01270 2.20619 0.19436 1.17177 0.68702
2.73750 1.02746 2.10893 0.24775 1.33430 0.67066
2.75250 1.04745 2.03549 0.30157 1.54994 0.65566
2.76750 1.07053 1.94898 0.36236 1.75816 0.63870
2.78250 1.10136 1.85915 0.44026 1.97588 0.62548
2.79750 1.13475 1.78111 0.52870 2.18980 0.61082
2.81250 1.16882 1.68965 0.63088 2.39955 0.59434
2.82750 1.20466 1.62118 0.73620 2.62388 0.58118
2.84250 1.24437 1.54457 0.86760 2.83056 0.56291
2.85750 1.27891 1.45654 0.99590 3.01871 0.54890
2.87250 1.31644 1.39064 1.13459 3.20742 0.53168
2.88750 1.35005 1.31330 1.28743 3.37141 0.51574
2.90250 1.38291 1.24589 1.45166 3.52824 0.50241
2.91750 1.41126 1.19513 1.59640 3.67823 0.48946
2.93250 1.43509 1.12525 1.78290 3.77331 0.47569
2.94750 1.45770 1.06238 1.94172 3.89386 0.46000
2.96250 1.47314 1.00882 2.11907 3.94618 0.44420
2.97750 1.48411 0.95593 2.27849 4.00394 0.43102
2.99250 1.49160 0.90276 2.44044 4.04224 0.42083
3.00750 1.49432 0.85376 2.59478 4.04571 0.41191
3.02250 1.49431 0.81760 2.74674 4.04345 0.40247
3.03750 1.48855 0.77543 2.87766 4.03247 0.39202
3.05250 1.48029 0.74247 3.03396 3.99205 0.38426
3.06750 1.46119 0.70646 3.13445 3.92918 0.37708
3.08250 1.44693 0.66598 3.24317 3.86110 0.37344
3.09750 1.42112 0.63770 3.33859 3.75288 0.37098
3.11250 1.39665 0.60680 3.40787 3.64719 0.37125
3.12750 1.36668 0.58287 3.47415 3.55019 0.37271
3.14250 1.33477 0.55673 3.51651 3.44707 0.37661
3.15750 1.30098 0.53934 3.54415 3.29956 0.38293
3.17250 1.26535 0.52188 3.56599 3.17001 0.39191
3.18750 1.22605 0.49882 3.56613 3.00718 0.40005
3.20250 1.18578 0.48718 3.53962 2.86143 0.41415
3.21750 1.14475 0.46861 3.50831 2.69904 0.43016
3.23250 1.10140 0.45904 3.46077 2.53904 0.44913
3.24750 1.06012 0.45042 3.41839 2.38549 0.46929
3.26250 1.01921 0.43665 3.35500 2.22678 0.49134
3.27750 0.98070 0.43256 3.27990 2.08207 0.51876
3.29250 0.93937 0.42111 3.19092 1.94777 0.54427
3.30750 0.90349 0.41544 3.10840 1.80180 0.57207
3.32250 0.87075 0.40931 3.01527 1.67996 0.60513
3.33750 0.83733 0.40591 2.89750 1.57155 0.63635
3.35250 0.80895 0.40438 2.78677 1.45985 0.67018
3.36750 0.78585 0.39911 2.69481 1.36190 0.70342
3.38250 0.76398 0.39662 2.56402 1.28735 0.74049
3.39750 0.74862 0.40019 2.44556 1.22235 0.77616
3.41250 0.73715 0.39976 2.32130 1.15615 0.81331
3.42750 0.72782 0.39699 2.19840 1.11205 0.84445
3.44250 0.72445 0.39925 2.07466 1.08535 0.87938
3.45750 0.72591 0.39785 1.95940 1.06279 0.91070
3.47250 0.73225 0.39763 1.84986 1.05581 0.94381
3.48750 0.73876 0.40327 1.72196 1.04337 0.97086
3.50250 0.74992 0.40065 1.61666 1.04446 0.99991
3.51750 0.75952 0.39992 1.50152 1.04760 1.02375
3.53250 0.77238 0.40426 1.40919 1.06318 1.04333
3.54750 0.78517 0.40635 1.31059 1.06918 1.06220
3.56250 0.79648 0.40181 1.22293 1.09004 1.07695
3.57750 0.80871 0.40472 1.13320 1.09381 1.09417
3.59250 0.81542 0.40900 1.05895 1.10505 1.09914
3.60750 0.82003 0.41046 0.98723 1.10784 1.10541
3.62250 0.82456 0.41000 0.92298 1.11818 1.11287
3.63750 0.82318 0.41454 0.86835 1.11418 1.10825
3.65250 0.82043 0.40854 0.81247 1.10914 1.10918
3.66750 0.81310 0.40702 0.77077 1.10023 1.10271
3.68250 0.80688 0.40537 0.73946 1.08416 1.09504
3.69750 0.79750 0.40430 0.70908 1.06399 1.08875
3.71250 0.78785 0.40399 0.68434 1.04587 1.07634
3.72750 0.77707 0.40257 0.67379 1.01472 1.06676
3.74250 0.76689 0.40280 0.66336 0.98395 1.05299
3.75750 0.75635 0.39898 0.65131 0.94239 1.03572
3.77250 0.74932 0.39564 0.66083 0.91782 1.02079
3.78750 0.74274 0.39242 0.66724 0.88305 1.00344
3.80250 0.73870 0.38587 0.67686 0.84420 0.98653
3.81750 0.73613 0.38282 0.69297 0.81340 0.97118
3.83250 0.73730 0.37590 0.70904 0.78191 0.95615
3.84750 0.73911 0.37121 0.72748 0.75500 0.93782
3.86250 0.74381 0.36679 0.74739 0.72757 0.91974
3.87750 0.75119 0.35891 0.77205 0.70508 0.90512
3.89250 0.75893 0.35021 0.79452 0.69252 0.88363
3.90750 0.77054 0.34485 0.82128 0.67263 0.86920
3.92250 0.78359 0.33927 0.84767 0.66224 0.85436
3.93750 0.79863 0.33459 0.87361 0.65655 0.83873
3.95250 0.81195 0.32709 0.89556 0.64799 0.82587
3.96750 0.82864 0.32115 0.91062 0.65400 0.81583
3.98250 0.84399 0.31718 0.93916 0.64977 0.80112
3.99750 0.86128 0.30874 0.95723 0.66535 0.79161
4.01250 0.87837 0.30207 0.97324 0.66966 0.78128
4.02750 0.89523 0.29840 0.99156 0.68547 0.77099
4.04250 0.91276 0.29154 1.00426 0.69199 0.76417
4.05750 0.92923 0.28894 1.01226 0.70619 0.75614
4.07250 0.94508 0.28478 1.02058 0.72238 0.75112
4.08750 0.95960 0.28358 1.02800 0.73962 0.74593
4.10250 0.97347 0.27989 1.02829 0.75538 0.74280
4.11750 0.98656 0.28031 1.03676 0.77052 0.74267
4.13250 0.99840 0.28222 1.03888 0.78957 0.74207
4.14750 1.00802 0.28099 1.04717 0.79644 0.74615
4.16250 1.01521 0.28307 1.04329 0.81593 0.74789
4.17750 1.01828 0.28636 1.03878 0.82749 0.75321
4.19250 1.02128 0.29060 1.04241 0.83730 0.76084
4.20750 1.02321 0.29410 1.03778 0.84588 0.77368
4.22250 1.02195 0.30603 1.03516 0.85884 0.78429
4.23750 1.01835 0.31413 1.03405 0.86394 0.79697
4.25250 1.01468 0.32117 1.03126 0.87350 0.81587
4.26750 1.00801 0.33444 1.02853 0.87565 0.83269
4.28250 1.00183 0.34564 1.03248 0.87705 0.85481
4.29750 0.99516 0.36047 1.02580 0.89139 0.87836
4.31250 0.99031 0.37350 1.03359 0.89070 0.90636
4.32750 0.98510 0.39041 1.02942 0.89351 0.93448
4.34250 0.98054 0.40617 1.03175 0.89493 0.96551
4.35750 0.97852 0.42472 1.03664 0.89664 0.99662
4.37250 0.97828 0.44691 1.04321 0.89641 1.03328
4.38750 0.97998 0.46887 1.04563 0.89355 1.06845
4.40250 0.98391 0.49535 1.04763 0.89632 1.10587
4.41750 0.99054 0.51532 1.05340 0.90347 1.14729
4.43250 0.99788 0.54403 1.06048 0.89871 1.18699
4.44750 1.00629 0.57036 1.06180 0.89707 1.22505
4.46250 1.01910 0.59766 1.07238 0.90291 1.26405
4.47750 1.03125 0.62407 1.07187 0.90947 1.30331
4.49250 1.04358 0.65639 1.07685 0.90623 1.33872
4.50750 1.05929 0.68655 1.08494 0.91378 1.38022
4.52250 1.07124 0.71803 1.08331 0.91440 1.41207
4.53750 1.08392 0.74575 1.08228 0.91546 1.44400
4.55250 1.09671 0.77353 1.07847 0.92087 1.47280
4.56750 1.10840 0.81254 1.08005 0.92260 1.49781
4.58250 1.11905 0.83906 1.07630 0.92853 1.52067
4.59750 1.12807 0.87097 1.07384 0.93783 1.53722
4.61250 1.13480 0.89742 1.06794 0.93997 1.55272
4.62750 1.14066 0.93266 1.05896 0.94463 1.56560
4.64250 1.14447 0.96096 1.05110 0.96010 1.57511
4.65750 1.14562 0.98504 1.04024 0.95841 1.57858
4.67250 1.14351 1.00927 1.02563 0.96758 1.57791
4.68750 1.14100 1.02953 1.01317 0.97902 1.57488
4.70250 1.13556 1.05485 0.99536 0.98354 1.56790
4.71750 1.12910 1.08160 0.97744 0.99208 1.55602
4.73250 1.12088 1.09648 0.95816 0.99064 1.54783
4.74750 1.11072 1.11666 0.93869 0.99560 1.53254
4.76250 1.10117 1.13340 0.92249 1.00224 1.51767
4.77750 1.08706 1.14338 0.90214 1.00768 1.49683
4.79250 1.07513 1.15207 0.88050 1.01123 1.47982
4.80750 1.06102 1.16084 0.85979 1.01837 1.45702
4.82250 1.04753 1.17263 0.84094 1.01383 1.43424
4.83750 1.03264 1.17241 0.82067 1.01368 1.41177
4.85250 1.01766 1.17766 0.80173 1.01234 1.38784
4.86750 1.00425 1.17864 0.77583 1.01745 1.36464
4.88250 0.99007 1.17951 0.75600 1.01463 1.34175
4.89750 0.97686 1.17752 0.73993 1.00718 1.31668
4.91250 0.96185 1.16973 0.71595 0.99978 1.29217
4.92750 0.95016 1.16366 0.70430 0.99069 1.26991
4.94250 0.93829 1.15548 0.68046 0.99289 1.24819
4.95750 0.92825 1.15061 0.67041 0.97981 1.22710
4.97250 0.91802 1.14666 0.65514 0.97337 1.20493
4.98750 0.90998 1.14222 0.64005 0.95235 1.18710
5.00250 0.90040 1.13284 0.62867 0.93921 1.16586
5.01750 0.89517 1.12222 0.62619 0.93175 1.14802
5.03250 0.88960 1.11796 0.61344 0.91594 1.13246
5.04750 0.88426 1.10041 0.60614 0.90197 1.11336
5.06250 0.88256 1.09839 0.59945 0.88193 1.09806
5.07750 0.88013 1.08733 0.59500 0.86553 1.08430
5.09250 0.88011 1.08100 0.58783 0.84956 1.07144
5.10750 0.88123 1.07447 0.58548 0.82969 1.06077
5.12250 0.88374 1.07194 0.58187 0.81316 1.04848
5.13750 0.88735 1.06101 0.58502 0.79183 1.03994
5.15250 0.89312 1.05922 0.58318 0.76920 1.03029
5.16750 0.90049 1.05497 0.58485 0.75430 1.02357
5.18250 0.90768 1.05258 0.58806 0.73637 1.01435
5.19750 0.91689 1.04466 0.59181 0.71112 1.01121
5.21250 0.92812 1.04403 0.59858 0.69777 1.00482
5.22750 0.93851 1.03903 0.60012 0.67440 1.00124
5.24250 0.95077 1.03475 0.60805 0.65681 1.00194
5.25750 0.96290 1.03478 0.61413 0.64013 0.99876
5.27250 0.97431 1.03126 0.62298 0.61822 0.99473
5.28750 0.98720 1.03162 0.62885 0.60696 0.99311
5.30250 0.99876 1.02669 0.63951 0.59089 0.99128
5.31750 1.01292 1.02733 0.65208 0.57207 0.99191
5.33250 1.02559 1.02348 0.66577 0.56002 0.99090
5.34750 1.03709 1.02197 0.67892 0.54448 0.99188
5.36250 1.04791 1.01937 0.69530 0.53464 0.98777
5.37750 1.05664 1.01483 0.70986 0.52042 0.98548
5.39250 1.06718 1.00802 0.73167 0.51251 0.98510
5.40750 1.07708 1.01063 0.75888 0.50623 0.98249
5.42250 1.08532 1.00664 0.77802 0.49815 0.97936
5.43750 1.09276 1.00346 0.80788 0.49628 0.97672
5.45250 1.10079 1.00174 0.83725 0.49240 0.97357
5.46750 1.10697 0.99410 0.86901 0.48873 0.96808
5.48250 1.11357 0.98780 0.90694 0.49215 0.96544
5.49750 1.12063 0.98792 0.94722 0.49475 0.95875
5.51250 1.12794 0.98488 0.99064 0.49921 0.95491
5.52750 1.13281 0.98283 1.03851 0.50561 0.94842
5.54250 1.13630 0.97718 1.08438 0.51400 0.93849
5.55750 1.14181 0.97274 1.14134 0.53086 0.93112
5.57250 1.14572 0.97179 1.19424 0.53926 0.92353
5.58750 1.14934 0.97059 1.25450 0.55778 0.91496
5.60250 1.15218 0.96837 1.31492 0.57432 0.90592
5.61750 1.15320 0.96720 1.37883 0.59214 0.89697
5.63250 1.15623 0.97133 1.44090 0.60729 0.89038
5.64750 1.15446 0.96898 1.50428 0.63405 0.87728
5.66250 1.15517 0.97308 1.57802 0.65947 0.86681
5.67750 1.15200 0.97758 1.64038 0.68066 0.85604
5.69250 1.15047 0.98259 1.70906 0.70733 0.84661
5.70750 1.14738 0.99159 1.77425 0.72820 0.83589
5.72250 1.14286 0.99528 1.84052 0.75296 0.82707
5.73750 1.13817 1.00808 1.90381 0.77960 0.81813
5.75250 1.13106 1.01869 1.96371 0.79760 0.80588
5.76750 1.12640 1.03032 2.02462 0.82118 0.79860
5.78250 1.12011 1.04116 2.07630 0.84533 0.79078
5.79750 1.11322 1.05775 2.11982 0.86263 0.78052
5.81250 1.10518 1.06978 2.16631 0.88487 0.77249
5.82750 1.09716 1.08873 2.19693 0.89862 0.76667
5.84250 1.08913 1.10221 2.22936 0.91505 0.75973
5.85750 1.08017 1.11430 2.24883 0.93427 0.75289
5.87250 1.07362 1.13435 2.27020 0.94607 0.74741
5.88750 1.06405 1.15087 2.27981 0.96167 0.74180
5.90250 1.05771 1.16863 2.28494 0.97580 0.73822
5.91750 1.04803 1.18417 2.27136 0.99046 0.73430
5.93250 1.03952 1.20103 2.26066 1.00070 0.72987
5.94750 1.03128 1.21688 2.23714 1.01613 0.72849
5.96250 1.02442 1.23402 2.21123 1.03212 0.72821
5.97750 1.01562 1.25115 2.16929 1.05080 0.72583
5.99250 1.00817 1.26634 2.13226 1.07183 0.72737
