#radius total type_0_0 type_0_1 type_0_2 type_0_3
0.53250 0.00000 0.00000 0.00000 0.00000 0.00000
0.54750 0.00000 0.00000 0.00000 0.00000 0.00000
0.56250 0.00000 0.00000 0.00000 0.00000 0.00000
0.57750 0.00000 0.00000 0.00000 0.00000 0.00000
0.59250 0.00000 0.00000 0.00000 0.00000 0.00000
0.60750 0.00000 0.00000 0.00000 0.00000 0.00000
0.62250 0.00000 0.00000 0.00000 0.00000 0.00000
0.63750 0.00000 0.00000 0.00000 0.00000 0.00000
0.65250 0.00000 0.00000 0.00000 0.00000 0.00000
0.66750 0.00000 0.00000 0.00000 0.00000 0.00000
0.68250 0.00000 0.00000 0.00000 0.00000 0.00000
0.69750 0.00000 0.00000 0.00000 0.00000 0.00000
0.71250 0.00000 0.00000 0.00000 0.00000 0.00000
0.72750 0.00000 0.00000 0.00000 0.00000 0.00000
0.74250 0.00000 0.00000 0.00000 0.00000 0.00000
0.75750 0.00000 0.00000 0.00000 0.00000 0.00000
0.77250 0.00000 0.00000 0.00000 0.00000 0.00000
0.78750 0.00000 0.00000 0.00000 0.00000 0.00000
0.80250 0.00000 0.00000 0.00000 0.00000 0.00000
0.81750 0.00000 0.00000 0.00000 0.00000 0.00000
0.83250 0.00000 0.00000 0.00000 0.00000 0.00000
0.84750 0.00000 0.00000 0.00000 0.00000 0.00000
0.86250 0.00000 0.00000 0.00000 0.00000 0.00000
0.87750 0.00000 0.00000 0.00000 0.00000 0.00000
0.89250 0.00000 0.00000 0.00000 0.00000 0.00000
0.90750 0.00000 0.00000 0.00000 0.00000 0.00000
0.92250 0.00000 0.00000 0.00000 0.00000 0.00000
0.93750 0.00000 0.00000 0.00000 0.00000 0.00000
0.95250 0.00000 0.00000 0.00000 0.00000 0.00000
0.96750 0.00000 0.00000 0.00000 0.00000 0.00000
0.98250 0.00000 0.00000 0.00000 0.00000 0.00000
0.99750 0.00000 0.00000 0.00000 0.00000 0.00000
1.01250 0.00000 0.00000 0.00000 0.00000 0.00000
1.02750 0.00000 0.00000 0.00000 0.00000 0.00000
1.04250 0.00000 0.00000 0.00000 0.00000 0.00000
1.05750 0.00000 0.00000 0.00000 0.00000 0.00000
1.07250 0.00000 0.00000 0.00000 0.00000 0.00000
1.08750 0.00000 0.00000 0.00000 0.00000 0.00000
1.10250 0.00000 0.00000 0.00000 0.00000 0.00000
1.11750 0.00000 0.00000 0.00000 0.00000 0.00000
1.13250 0.00000 0.00000 0.00000 0.00000 0.00000
1.14750 0.00000 0.00000 0.00000 0.00000 0.00000
1.16250 0.00000 0.00000 0.00000 0.00000 0.00000
1.17750 0.00000 0.00000 0.00000 0.00000 0.00000
1.19250 0.00000 0.00000 0.00000 0.00000 0.00000
1.20750 0.00000 0.00000 0.00000 0.00000 0.00000
1.22250 0.00000 0.00000 0.00000 0.00000 0.00000
1.23750 0.00000 0.00000 0.00000 0.00000 0.00000
1.25250 0.00000 0.00000 0.00000 0.00000 0.00000
1.26750 0.00000 0.00000 0.00000 0.00000 0.00000
1.28250 0.00000 0.00000 0.00000 0.00000 0.00000
1.29750 0.00000 0.00000 0.00000 0.00000 0.00000
1.31250 0.00000 0.00000 0.00000 0.00000 0.00000
1.32750 0.00000 0.00000 0.00000 0.00000 0.00000
1.34250 0.00000 0.00000 0.00000 0.00000 0.00000
1.35750 0.00000 0.00000 0.00000 0.00000 0.00000
1.37250 0.00000 0.00000 0.00000 0.00000 0.00000
1.38750 0.00000 0.00000 0.00000 0.00000 0.00000
1.40250 0.00000 0.00000 0.00000 0.00000 0.00000
1.41750 0.00000 0.00000 0.00000 0.00000 0.00000
1.43250 0.00000 0.00000 0.00000 0.00000 0.00000
1.44750 0.00000 0.00000 0.00000 0.00000 0.00000
1.46250 0.00000 0.00000 0.00000 0.00000 0.00000
1.47750 0.00000 0.00000 0.00000 0.00000 0.00000
1.49250 0.00000 0.00000 0.00000 0.00000 0.00000
1.50750 0.00000 0.00000 0.00000 0.00000 0.00000
1.52250 0.00000 0.00000 0.00000 0.00000 0.00000
1.53750 0.00000 0.00000 0.00000 0.00000 0.00000
1.55250 0.00016 0.00000 0.00000 0.00000 0.00056
1.56750 0.00028 0.00000 0.00000 0.00000 0.00096
1.58250 0.00063 0.00000 0.00000 0.00000 0.00215
1.59750 0.00139 0.00000 0.00000 0.00000 0.00475
1.61250 0.00245 0.00000 0.00000 0.00000 0.00842
1.62750 0.00638 0.00000 0.00000 0.00000 0.02187
1.64250 0.01245 0.00000 0.00000 0.00000 0.04269
1.65750 0.02352 0.00000 0.00000 0.00000 0.08065
1.67250 0.04277 0.00000 0.00000 0.00000 0.14662
1.68750 0.06943 0.00000 0.00000 0.00000 0.23803
1.70250 0.11453 0.00000 0.00000 0.00000 0.39267
1.71750 0.17513 0.00000 0.00000 0.00000 0.60044
1.73250 0.24949 0.00000 0.00000 0.00000 0.85540
1.74750 0.34901 0.00000 0.00000 0.00000 1.19661
1.76250 0.46339 0.00000 0.00000 0.00000 1.58877
1.77750 0.57902 0.00000 0.00000 0.00000 1.98520
1.79250 0.68078 0.00000 0.00000 0.00000 2.33412
1.80750 0.77014 0.00000 0.00000 0.00000 2.64049
1.82250 0.86881 0.00000 0.00000 0.00000 2.97879
1.83750 0.95856 0.00000 0.00000 0.00000 3.28630
1.85250 1.03930 0.00034 0.00000 0.00000 3.56242
1.86750 1.11309 0.00033 0.00000 0.00000 3.81400
1.88250 1.17593 0.00033 0.00000 0.00000 4.02378
1.89750 1.22411 0.00096 0.00000 0.00000 4.17851
1.91250 1.24979 0.00189 0.00000 0.00000 4.24392
1.92750 1.28791 0.00093 0.00000 0.00000 4.32215
1.94250 1.30430 0.00214 0.00000 0.00000 4.28011
1.95750 1.33539 0.00271 0.00000 0.00000 4.23172
1.97250 1.37317 0.00534 0.00000 0.00000 4.11057
1.98750 1.43005 0.00906 0.00000 0.00000 3.97088
2.00250 1.50817 0.01209 0.00000 0.00000 3.78951
2.01750 1.59567 0.01986 0.00000 0.00000 3.57560
2.03250 1.69969 0.02515 0.00000 0.00000 3.42430
2.04750 1.78128 0.02947 0.00000 0.00000 3.22051
2.06250 1.84971 0.04858 0.00000 0.00000 3.02153
2.07750 1.88565 0.05911 0.00000 0.00000 2.85611
2.09250 1.87706 0.07172 0.00000 0.00000 2.69925
2.10750 1.82271 0.10397 0.00000 0.00000 2.52336
2.12250 1.72795 0.13070 0.00000 0.00000 2.37138
2.13750 1.61557 0.17511 0.00000 0.00000 2.23673
2.15250 1.47106 0.22077 0.00000 0.00000 2.09780
2.16750 1.33285 0.30176 0.00000 0.00000 1.96731
2.18250 1.18939 0.34926 0.00000 0.00000 1.86205
2.19750 1.06112 0.43679 0.00000 0.00000 1.78706
2.21250 0.94769 0.54858 0.00000 0.00000 1.67452
2.22750 0.85555 0.61357 0.00000 0.00000 1.60358
2.24250 0.77966 0.77872 0.00000 0.00000 1.52194
2.25750 0.73071 0.89504 0.00000 0.00000 1.44363
2.27250 0.71073 1.03215 0.00000 0.00000 1.38225
2.28750 0.70513 1.18388 0.00000 0.00000 1.33310
2.30250 0.71798 1.37435 0.00000 0.00000 1.26689
2.31750 0.74885 1.53245 0.00000 0.00000 1.22044
2.33250 0.79500 1.72204 0.00000 0.00000 1.17463
2.34750 0.84586 1.92237 0.00000 0.00000 1.12841
2.36250 0.91746 2.12432 0.00000 0.00000 1.09536
2.37750 0.98333 2.34449 0.00000 0.00000 1.05245
2.39250 1.05507 2.50603 0.00000 0.00000 1.04618
2.40750 1.12664 2.67509 0.00000 0.00000 1.00350
2.42250 1.19711 2.89484 0.00000 0.00000 0.98204
2.43750 1.24329 2.98914 0.00023 0.00034 0.94698
2.45250 1.30028 3.17266 0.00000 0.00067 0.93337
2.46750 1.33684 3.30084 0.00000 0.00166 0.91375
2.48250 1.36649 3.42162 0.00000 0.00164 0.88848
2.49750 1.37978 3.49930 0.00000 0.00162 0.87190
2.51250 1.38454 3.59720 0.00000 0.00416 0.86665
2.52750 1.36977 3.57541 0.00000 0.00664 0.83336
2.54250 1.35120 3.62158 0.00021 0.01375 0.83559
2.55750 1.31680 3.62546 0.00021 0.01853 0.81515
2.57250 1.28654 3.63772 0.00081 0.03358 0.79891
2.58750 1.24405 3.61622 0.00080 0.04948 0.77654
2.60250 1.19028 3.51615 0.00278 0.07219 0.76066
2.61750 1.14338 3.43064 0.00315 0.11147 0.76445
2.63250 1.10706 3.35487 0.00525 0.15772 0.75945
2.64750 1.05542 3.25405 0.00788 0.22886 0.73853
2.66250 1.03129 3.17137 0.00817 0.29555 0.74163
2.67750 0.98925 3.02560 0.01766 0.40863 0.73010
2.69250 0.96494 2.83216 0.02749 0.56518 0.71948
2.70750 0.95146 2.72759 0.04116 0.70941 0.71939
2.72250 0.94628 2.59888 0.05615 0.90443 0.69395
2.73750 0.95396 2.41472 0.08502 1.13479 0.69023
2.75250 0.97059 2.29247 0.12000 1.35630 0.67530
2.76750 0.99171 2.15161 0.15950 1.64841 0.65868
2.78250 1.03702 2.02213 0.22111 1.93548 0.64346
2.79750 1.08542 1.90140 0.30033 2.28625 0.65208
2.81250 1.13290 1.72879 0.39045 2.62798 0.61985
2.82750 1.18150 1.64854 0.49312 2.88951 0.60668
2.84250 1.23904 1.50132 0.63330 3.21542 0.58762
2.85750 1.28482 1.36612 0.79211 3.51976 0.56869
2.87250 1.33955 1.29159 0.93469 3.74070 0.55407
2.88750 1.39332 1.19178 1.13582 4.04015 0.53359
2.90250 1.43421 1.08784 1.34665 4.21195 0.50631
2.91750 1.46546 1.00411 1.52747 4.36984 0.48924
2.93250 1.49982 0.89076 1.73963 4.55732 0.46522
2.94750 1.52941 0.84397 1.97562 4.60364 0.44697
2.96250 1.55917 0.78560 2.21319 4.69041 0.42289
2.97750 1.58423 0.71415 2.47018 4.75699 0.40937
2.99250 1.58953 0.65016 2.67653 4.71893 0.38839
3.00750 1.60604 0.59595 2.94322 4.68539 0.36581
3.02250 1.59500 0.54076 3.11062 4.61483 0.34217
3.03750 1.58696 0.50503 3.25018 4.52583 0.32540
3.05250 1.58555 0.44840 3.44414 4.52072 0.31332
3.06750 1.57011 0.41079 3.59520 4.37419 0.30458
3.08250 1.54446 0.40546 3.68912 4.27301 0.28818
3.09750 1.50750 0.36821 3.80804 4.11066 0.27494
3.11250 1.47098 0.32844 3.87878 3.97245 0.27251
3.12750 1.43704 0.32258 3.95779 3.80124 0.27149
3.14250 1.38873 0.31320 4.01229 3.61858 0.26856
3.15750 1.34411 0.28904 4.01421 3.37087 0.27422
3.17250 1.27837 0.28138 3.97392 3.15439 0.28257
3.18750 1.22027 0.27294 3.97655 2.93865 0.28774
3.20250 1.16071 0.26116 3.95405 2.68328 0.30396
3.21750 1.10065 0.25125 3.91078 2.46589 0.32319
3.23250 1.03708 0.24572 3.81284 2.21683 0.34627
3.24750 0.98499 0.25178 3.79863 1.99504 0.37727
3.26250 0.92773 0.23895 3.70889 1.79680 0.40785
3.27750 0.87368 0.24419 3.62295 1.57913 0.44886
3.29250 0.82167 0.24590 3.48144 1.37003 0.48711
3.30750 0.77850 0.25771 3.41801 1.16942 0.52472
3.32250 0.74044 0.26063 3.28753 1.04432 0.58301
3.33750 0.70411 0.25632 3.10947 0.92213 0.62712
3.35250 0.67089 0.27447 2.96340 0.80605 0.67934
3.36750 0.64796 0.28089 2.85582 0.69271 0.73376
3.38250 0.62554 0.29172 2.64020 0.64314 0.78398
3.39750 0.61400 0.29855 2.45358 0.62083 0.84297
3.41250 0.60977 0.30822 2.33723 0.57114 0.89054
3.42750 0.61357 0.31546 2.16236 0.59230 0.95443
3.44250 0.62706 0.34584 1.95603 0.63198 1.01268
3.45750 0.64173 0.34893 1.81798 0.67351 1.05616
3.47250 0.65959 0.36975 1.63910 0.73940 1.10263
3.48750 0.68534 0.37713 1.45937 0.83505 1.13666
3.50250 0.71784 0.38125 1.31690 0.89692 1.17868
3.51750 0.75284 0.40328 1.17354 1.00278 1.20868
3.53250 0.78574 0.40893 1.02768 1.10743 1.23169
3.54750 0.81931 0.42915 0.88245 1.17274 1.24599
3.56250 0.84627 0.43818 0.77007 1.24409 1.26434
3.57750 0.87120 0.45391 0.69017 1.31718 1.26157
3.59250 0.88982 0.45755 0.58422 1.38323 1.26989
3.60750 0.89631 0.46929 0.51200 1.41817 1.25198
3.62250 0.89891 0.47762 0.45430 1.40290 1.24856
3.63750 0.89593 0.48898 0.39558 1.46297 1.23174
3.65250 0.88162 0.50946 0.34286 1.42326 1.20542
3.66750 0.86724 0.51448 0.32355 1.40129 1.18996
3.68250 0.84070 0.51762 0.30940 1.32479 1.15519
3.69750 0.81543 0.50397 0.30669 1.28228 1.13207
3.71250 0.78999 0.52009 0.31839 1.18680 1.09731
3.72750 0.76664 0.52579 0.31776 1.11036 1.07202
3.74250 0.74029 0.51748 0.34668 1.03151 1.04214
3.75750 0.71967 0.52889 0.37092 0.93143 1.02211
3.77250 0.69736 0.50045 0.41369 0.83830 0.98180
3.78750 0.68291 0.50799 0.45811 0.75054 0.94589
3.80250 0.67480 0.51326 0.50125 0.68512 0.92644
3.81750 0.67491 0.50043 0.56147 0.61028 0.89402
3.83250 0.67389 0.47404 0.62935 0.56424 0.87806
3.84750 0.67478 0.46693 0.67130 0.51004 0.84155
3.86250 0.69315 0.46129 0.75873 0.45340 0.83148
3.87750 0.70295 0.44752 0.82678 0.42100 0.80396
3.89250 0.72514 0.42624 0.87776 0.41244 0.78814
3.90750 0.74223 0.41452 0.94998 0.41616 0.76257
3.92250 0.76571 0.39784 0.99569 0.39905 0.75115
3.93750 0.78945 0.38640 1.07213 0.43316 0.72996
3.95250 0.81063 0.37261 1.11420 0.45303 0.72217
3.96750 0.83975 0.35586 1.15499 0.48119 0.71707
3.98250 0.85981 0.33375 1.19963 0.50280 0.69360
3.99750 0.88236 0.31348 1.21230 0.55110 0.68833
4.01250 0.90850 0.29779 1.22601 0.59078 0.68489
4.02750 0.92410 0.28576 1.23028 0.63424 0.67197
4.04250 0.94516 0.27885 1.23007 0.67998 0.66907
4.05750 0.96887 0.25975 1.22866 0.73116 0.67128
4.07250 0.97740 0.24440 1.22541 0.75931 0.65573
4.08750 0.99371 0.23100 1.18628 0.80366 0.65757
4.10250 1.00691 0.22623 1.16146 0.81904 0.65073
4.11750 1.02076 0.21533 1.12710 0.85444 0.65487
4.13250 1.03295 0.20213 1.10133 0.88848 0.65620
4.14750 1.04713 0.19752 1.08729 0.90720 0.65995
4.16250 1.04564 0.19203 1.03212 0.91233 0.66054
4.17750 1.04828 0.18741 1.00449 0.94040 0.66549
4.19250 1.04555 0.18733 0.95311 0.95243 0.67451
4.20750 1.04190 0.18397 0.93537 0.93538 0.68947
4.22250 1.03187 0.18241 0.90345 0.95254 0.70095
4.23750 1.01509 0.19031 0.87732 0.93759 0.71614
4.25250 0.99766 0.19439 0.87845 0.91199 0.74113
4.26750 0.97153 0.20026 0.85682 0.91249 0.74762
4.28250 0.95760 0.21668 0.84943 0.92614 0.78383
4.29750 0.93566 0.22798 0.84913 0.89136 0.81219
4.31250 0.92074 0.24540 0.84490 0.89223 0.84339
4.32750 0.90877 0.26614 0.85437 0.87548 0.87763
4.34250 0.90099 0.27073 0.86319 0.88369 0.92263
4.35750 0.89450 0.29824 0.87613 0.84420 0.95708
4.37250 0.89537 0.32029 0.91316 0.82838 1.00757
4.38750 0.90378 0.34341 0.94172 0.82336 1.05422
4.40250 0.91258 0.37777 0.94476 0.84674 1.10416
4.41750 0.92700 0.40674 0.98950 0.83447 1.15048
4.43250 0.94699 0.43848 1.00557 0.81845 1.21345
4.44750 0.97390 0.47988 1.05546 0.82427 1.26920
4.46250 0.99639 0.50693 1.08280 0.82888 1.32554
4.47750 1.02535 0.55807 1.10922 0.82566 1.38754
4.49250 1.05754 0.59696 1.13125 0.83007 1.44712
4.50750 1.08379 0.64835 1.15331 0.83619 1.49834
4.52250 1.11423 0.68932 1.18346 0.84784 1.55284
4.53750 1.14128 0.73008 1.19848 0.86412 1.60085
4.55250 1.16155 0.77424 1.21114 0.87335 1.63625
4.56750 1.18813 0.84791 1.22765 0.88205 1.68702
4.58250 1.20940 0.89366 1.24465 0.90757 1.72132
4.59750 1.22047 0.95230 1.25146 0.91139 1.74093
4.61250 1.22885 0.97232 1.24301 0.90688 1.76651
4.62750 1.23497 1.03072 1.24176 0.92492 1.77582
4.64250 1.23895 1.09612 1.23512 0.93582 1.77615
4.65750 1.23386 1.12819 1.20154 0.96705 1.77720
4.67250 1.22661 1.17410 1.18816 0.97372 1.76546
4.68750 1.21974 1.23716 1.17420 0.99479 1.75050
4.70250 1.20875 1.25805 1.13645 1.01551 1.74354
4.71750 1.18946 1.28451 1.12718 1.03068 1.70775
4.73250 1.16768 1.30566 1.09465 1.02343 1.67858
4.74750 1.15176 1.33521 1.04796 1.05005 1.65288
4.76250 1.12929 1.34867 1.02147 1.05939 1.61610
4.77750 1.10883 1.37536 0.97157 1.07619 1.58465
4.79250 1.08449 1.36420 0.92421 1.09349 1.54350
4.80750 1.06337 1.35456 0.89102 1.09943 1.50311
4.82250 1.04446 1.35175 0.83995 1.10017 1.47010
4.83750 1.02491 1.33580 0.80672 1.13531 1.42632
4.85250 1.00561 1.31215 0.77698 1.14383 1.38348
4.86750 0.98713 1.30743 0.73433 1.14046 1.34941
4.88250 0.96946 1.29659 0.70915 1.14263 1.31012
4.89750 0.95479 1.26432 0.67285 1.14978 1.27813
4.91250 0.94102 1.22149 0.65759 1.13834 1.24113
4.92750 0.92719 1.21792 0.62086 1.13524 1.20716
4.94250 0.91811 1.18223 0.60393 1.13284 1.17706
4.95750 0.90409 1.15592 0.57358 1.11729 1.14716
4.97250 0.89690 1.13631 0.55378 1.10441 1.13039
4.98750 0.88384 1.10683 0.54726 1.07812 1.10174
5.00250 0.87270 1.10514 0.52574 1.05915 1.07081
5.01750 0.86477 1.05460 0.53213 1.04217 1.05082
5.03250 0.85975 1.04381 0.51923 1.03379 1.03184
5.04750 0.85473 1.04260 0.51911 1.00879 1.01250
5.06250 0.84751 1.02311 0.51640 0.97869 0.99832
5.07750 0.84307 1.02149 0.50949 0.95663 0.98069
5.09250 0.84170 1.00245 0.51937 0.91688 0.97315
5.10750 0.84201 1.00630 0.52098 0.87177 0.96265
5.12250 0.84248 1.00425 0.52593 0.85651 0.95262
5.13750 0.84744 1.00438 0.53226 0.81561 0.94670
5.15250 0.85807 1.01472 0.53094 0.77936 0.94817
5.16750 0.86912 1.02461 0.54985 0.76448 0.94218
5.18250 0.88172 1.01641 0.55585 0.72463 0.94855
5.19750 0.89801 1.02120 0.55718 0.70011 0.95938
5.21250 0.91402 1.02137 0.57699 0.67965 0.95139
5.22750 0.93536 1.02832 0.59113 0.63990 0.96623
5.24250 0.95396 1.04214 0.58030 0.62286 0.97415
5.25750 0.97563 1.04167 0.59745 0.59520 0.97845
5.27250 0.99685 1.04838 0.60250 0.55984 0.98972
5.28750 1.01505 1.05380 0.61223 0.55001 0.99439
5.30250 1.03513 1.05191 0.61687 0.53534 1.00184
5.31750 1.05069 1.05386 0.62430 0.50703 1.00989
5.33250 1.06833 1.06962 0.63856 0.48741 1.01769
5.34750 1.07701 1.06281 0.64449 0.46518 1.01675
5.36250 1.09056 1.07957 0.65350 0.46208 1.02709
5.37750 1.10070 1.06765 0.68820 0.42626 1.02908
5.39250 1.10654 1.05809 0.67551 0.42425 1.03131
5.40750 1.11146 1.06033 0.70420 0.41401 1.02597
5.42250 1.11438 1.05181 0.72254 0.40464 1.02214
5.43750 1.12088 1.04050 0.74196 0.39216 1.02460
5.45250 1.12641 1.04383 0.77535 0.38396 1.01795
5.46750 1.12839 1.04839 0.80382 0.38429 1.00802
5.48250 1.13884 1.02280 0.84822 0.39624 1.01171
5.49750 1.14017 1.01146 0.88317 0.38639 0.99864
5.51250 1.14817 1.00790 0.91928 0.39533 0.99370
5.52750 1.15355 1.00202 0.99128 0.41712 0.98155
5.54250 1.16044 0.97948 1.05274 0.41204 0.97229
5.55750 1.16654 0.97240 1.10698 0.44129 0.96283
5.57250 1.17563 0.95832 1.19663 0.45550 0.95443
5.58750 1.17974 0.95447 1.25812 0.48315 0.93954
5.60250 1.18408 0.92785 1.34940 0.51649 0.92695
5.61750 1.18453 0.92226 1.43282 0.55259 0.91756
5.63250 1.18224 0.91843 1.52670 0.58060 0.89331
5.64750 1.18594 0.91196 1.64576 0.61825 0.88406
5.66250 1.17491 0.89973 1.71470 0.66489 0.85653
5.67750 1.17272 0.91346 1.81885 0.70570 0.84946
5.69250 1.16536 0.91225 1.90496 0.74319 0.83202
5.70750 1.15221 0.89821 1.99637 0.78971 0.80837
5.72250 1.14150 0.91241 2.09163 0.80755 0.79262
5.73750 1.13536 0.93174 2.17538 0.84002 0.78109
5.75250 1.12558 0.94160 2.25131 0.88004 0.76658
5.76750 1.11478 0.94608 2.34296 0.90693 0.74702
5.78250 1.10204 0.97108 2.40442 0.87498 0.74083
5.79750 1.09234 0.99206 2.46344 0.90532 0.72983
5.81250 1.07894 1.00855 2.50177 0.92673 0.70749
5.82750 1.06995 1.03131 2.54263 0.91906 0.70514
5.84250 1.05883 1.05818 2.58823 0.91428 0.69264
5.85750 1.04786 1.08901 2.59736 0.91255 0.68099
5.87250 1.03919 1.11385 2.59894 0.90209 0.67491
5.88750 1.03320 1.14038 2.59797 0.88818 0.67712
5.90250 1.02450 1.17592 2.57391 0.88813 0.66692
5.91750 1.01164 1.20373 2.55207 0.88651 0.65989
5.93250 1.00571 1.24102 2.50141 0.86431 0.66105
5.94750 0.99600 1.24821 2.43203 0.90285 0.65722
5.96250 0.99095 1.28775 2.39462 0.90955 0.65460
5.97750 0.98592 1.29868 2.30632 0.94593 0.66188
5.99250 0.97718 1.33000 2.21744 0.96736 0.66261
