#radius total type_0_0 type_0_1 type_0_2 type_0_3
0.53250 0.00000 0.00000 0.00000 0.00000 0.00000
0.54750 0.00000 0.00000 0.00000 0.00000 0.00000
0.56250 0.00000 0.00000 0.00000 0.00000 0.00000
0.57750 0.00000 0.00000 0.00000 0.00000 0.00000
0.59250 0.00000 0.00000 0.00000 0.00000 0.00000
0.60750 0.00000 0.00000 0.00000 0.00000 0.00000
0.62250 0.00000 0.00000 0.00000 0.00000 0.00000
0.63750 0.00000 0.00000 0.00000 0.00000 0.00000
0.65250 0.00000 0.00000 0.00000 0.00000 0.00000
0.66750 0.00000 0.00000 0.00000 0.00000 0.00000
0.68250 0.00000 0.00000 0.00000 0.00000 0.00000
0.69750 0.00000 0.00000 0.00000 0.00000 0.00000
0.71250 0.00000 0.00000 0.00000 0.00000 0.00000
0.72750 0.00000 0.00000 0.00000 0.00000 0.00000
0.74250 0.00000 0.00000 0.00000 0.00000 0.00000
0.75750 0.00000 0.00000 0.00000 0.00000 0.00000
0.77250 0.00000 0.00000 0.00000 0.00000 0.00000
0.78750 0.00000 0.00000 0.00000 0.00000 0.00000
0.80250 0.00000 0.00000 0.00000 0.00000 0.00000
0.81750 0.00000 0.00000 0.00000 0.00000 0.00000
0.83250 0.00000 0.00000 0.00000 0.00000 0.00000
0.84750 0.00000 0.00000 0.00000 0.00000 0.00000
0.86250 0.00000 0.00000 0.00000 0.00000 0.00000
0.87750 0.00000 0.00000 0.00000 0.00000 0.00000
0.89250 0.00000 0.00000 0.00000 0.00000 0.00000
0.90750 0.00000 0.00000 0.00000 0.00000 0.00000
0.92250 0.00000 0.00000 0.00000 0.00000 0.00000
0.93750 0.00000 0.00000 0.00000 0.00000 0.00000
0.95250 0.00000 0.00000 0.00000 0.00000 0.00000
0.96750 0.00000 0.00000 0.00000 0.00000 0.00000
0.98250 0.00000 0.00000 0.00000 0.00000 0.00000
0.99750 0.00000 0.00000 0.00000 0.00000 0.00000
1.01250 0.00000 0.00000 0.00000 0.00000 0.00000
1.02750 0.00000 0.00000 0.00000 0.00000 0.00000
1.04250 0.00000 0.00000 0.00000 0.00000 0.00000
1.05750 0.00000 0.00000 0.00000 0.00000 0.00000
1.07250 0.00000 0.00000 0.00000 0.00000 0.00000
1.08750 0.00000 0.00000 0.00000 0.00000 0.00000
1.10250 0.00000 0.00000 0.00000 0.00000 0.00000
1.11750 0.00000 0.00000 0.00000 0.00000 0.00000
1.13250 0.00000 0.00000 0.00000 0.00000 0.00000
1.14750 0.00000 0.00000 0.00000 0.00000 0.00000
1.16250 0.00000 0.00000 0.00000 0.00000 0.00000
1.17750 0.00000 0.00000 0.00000 0.00000 0.00000
1.19250 0.00000 0.00000 0.00000 0.00000 0.00000
1.20750 0.00000 0.00000 0.00000 0.00000 0.00000
1.22250 0.00000 0.00000 0.00000 0.00000 0.00000
1.23750 0.00000 0.00000 0.00000 0.00000 0.00000
1.25250 0.00000 0.00000 0.00000 0.00000 0.00000
1.26750 0.00000 0.00000 0.00000 0.00000 0.00000
1.28250 0.00000 0.00000 0.00000 0.00000 0.00000
1.29750 0.00000 0.00000 0.00000 0.00000 0.00000
1.31250 0.00000 0.00000 0.00000 0.00000 0.00000
1.32750 0.00000 0.00000 0.00000 0.00000 0.00000
1.34250 0.00000 0.00000 0.00000 0.00000 0.00000
1.35750 0.00000 0.00000 0.00000 0.00000 0.00000
1.37250 0.00000 0.00000 0.00000 0.00000 0.00000
1.38750 0.00000 0.00000 0.00000 0.00000 0.00000
1.40250 0.00001 0.00000 0.00000 0.00000 0.00002
1.41750 0.00003 0.00000 0.00000 0.00000 0.00009
1.43250 0.00006 0.00006 0.00000 0.00000 0.00021
1.44750 0.00012 0.00000 0.00000 0.00000 0.00040
1.46250 0.00029 0.00000 0.00000 0.00000 0.00099
1.47750 0.00083 0.00000 0.00000 0.00000 0.00285
1.49250 0.00151 0.00000 0.00000 0.00000 0.00517
1.50750 0.00294 0.00005 0.00000 0.00000 0.01006
1.52250 0.00560 0.00005 0.00012 0.00000 0.01917
1.53750 0.00988 0.00010 0.00030 0.00000 0.03378
1.55250 0.01622 0.00000 0.00122 0.00000 0.05531
1.56750 0.02584 0.00015 0.00354 0.00000 0.08767
1.58250 0.03877 0.00043 0.00718 0.00000 0.13101
1.59750 0.05744 0.00061 0.01365 0.00000 0.19336
1.61250 0.08136 0.00083 0.02372 0.00000 0.27276
1.62750 0.11271 0.00123 0.03256 0.00000 0.37793
1.64250 0.15015 0.00196 0.04384 0.00000 0.50326
1.65750 0.19535 0.00263 0.04837 0.00000 0.65690
1.67250 0.24635 0.00396 0.05032 0.00000 0.83088
1.68750 0.30810 0.00486 0.04790 0.00000 1.04295
1.70250 0.37112 0.00739 0.04105 0.00000 1.25995
1.71750 0.44377 0.00914 0.03262 0.00000 1.51061
1.73250 0.51448 0.01284 0.02541 0.00000 1.75372
1.74750 0.58650 0.01707 0.01780 0.00000 2.00111
1.76250 0.65693 0.02112 0.01262 0.00000 2.24177
1.77750 0.71693 0.02980 0.00800 0.00000 2.44436
1.79250 0.77292 0.03444 0.00507 0.00000 2.63269
1.80750 0.81512 0.04282 0.00400 0.00000 2.76733
1.82250 0.86016 0.05445 0.00207 0.00000 2.90640
1.83750 0.90020 0.06997 0.00141 0.00006 3.01652
1.85250 0.94009 0.08210 0.00102 0.00000 3.11269
1.86750 0.98487 0.09719 0.00073 0.00000 3.20803
1.88250 1.02340 0.12010 0.00063 0.00000 3.25118
1.89750 1.07645 0.14230 0.00035 0.00000 3.31498
1.91250 1.12224 0.16897 0.00019 0.00000 3.32183
1.92750 1.17281 0.20389 0.00026 0.00000 3.30839
1.94250 1.23064 0.24086 0.00034 0.00000 3.29417
1.95750 1.28380 0.27341 0.00018 0.00000 3.23903
1.97250 1.33735 0.31489 0.00018 0.00000 3.17916
1.98750 1.39095 0.37233 0.00021 0.00000 3.10604
2.00250 1.43441 0.42320 0.00021 0.00000 3.01879
2.01750 1.46858 0.48497 0.00000 0.00000 2.91790
2.03250 1.49941 0.54738 0.00003 0.00000 2.83027
2.04750 1.51139 0.61054 0.00017 0.00000 2.71202
2.06250 1.51260 0.67627 0.00003 0.00000 2.60594
2.07750 1.50370 0.76399 0.00007 0.00000 2.50184
2.09250 1.48313 0.83625 0.00006 0.00000 2.40218
2.10750 1.45855 0.92263 0.00003 0.00000 2.30105
2.12250 1.41985 0.99817 0.00009 0.00000 2.20544
2.13750 1.38098 1.07685 0.00003 0.00000 2.11199
2.15250 1.33891 1.16324 0.00006 0.00005 2.02693
2.16750 1.29973 1.26093 0.00009 0.00009 1.94386
2.18250 1.25684 1.34298 0.00006 0.00013 1.86542
2.19750 1.21966 1.41076 0.00009 0.00013 1.79690
2.21250 1.18880 1.49508 0.00020 0.00017 1.72672
2.22750 1.16096 1.57927 0.00020 0.00021 1.66583
2.24250 1.13830 1.65510 0.00022 0.00063 1.60713
2.25750 1.12216 1.73218 0.00025 0.00087 1.54890
2.27250 1.11128 1.79815 0.00044 0.00082 1.50105
2.28750 1.10133 1.86526 0.00038 0.00169 1.44994
2.30250 1.09722 1.93125 0.00037 0.00191 1.39952
2.31750 1.09871 1.98288 0.00063 0.00326 1.36054
2.33250 1.09918 2.04873 0.00106 0.00426 1.31568
2.34750 1.10122 2.08629 0.00138 0.00520 1.28142
2.36250 1.10759 2.13195 0.00161 0.00781 1.24959
2.37750 1.10587 2.15630 0.00226 0.01085 1.20992
2.39250 1.11315 2.19509 0.00253 0.01535 1.18057
2.40750 1.11637 2.23175 0.00385 0.01941 1.15415
2.42250 1.10804 2.22694 0.00488 0.02847 1.12003
2.43750 1.10798 2.26188 0.00579 0.03575 1.09057
2.45250 1.10062 2.26841 0.00831 0.04901 1.06262
2.46750 1.09375 2.26702 0.01029 0.05970 1.03299
2.48250 1.08679 2.27623 0.01304 0.08233 1.01133
2.49750 1.07469 2.25401 0.01754 0.10398 0.97799
2.51250 1.06551 2.24088 0.02263 0.12968 0.96119
2.52750 1.05433 2.23145 0.02971 0.16235 0.93895
2.54250 1.04146 2.20847 0.03805 0.20405 0.91419
2.55750 1.02720 2.17866 0.04616 0.24908 0.89201
2.57250 1.01808 2.17059 0.05759 0.30328 0.86848
2.58750 1.00957 2.13231 0.07094 0.36776 0.85322
2.60250 1.00036 2.09932 0.08860 0.43022 0.83213
2.61750 0.99490 2.05214 0.10750 0.51257 0.81429
2.63250 0.99179 2.01643 0.13049 0.60097 0.79621
2.64750 0.99016 1.97699 0.16318 0.70190 0.77778
2.66250 0.99282 1.94113 0.19242 0.80044 0.75781
2.67750 0.99757 1.89037 0.22981 0.92077 0.74086
2.69250 1.00681 1.84492 0.27714 1.03588 0.72570
2.70750 1.01669 1.80162 0.32232 1.16760 0.71250
2.72250 1.03161 1.76433 0.37380 1.30678 0.69711
2.73750 1.05122 1.71516 0.43720 1.45134 0.68205
2.75250 1.06955 1.66504 0.49941 1.57489 0.67178
2.76750 1.09120 1.62581 0.57136 1.73168 0.65010
2.78250 1.11600 1.57126 0.64905 1.86665 0.64199
2.79750 1.13788 1.52810 0.73923 2.00736 0.62560
2.81250 1.16387 1.48437 0.82734 2.15100 0.61474
2.82750 1.19100 1.43659 0.91267 2.30208 0.60190
2.84250 1.21608 1.39683 1.02299 2.42163 0.58952
2.85750 1.24121 1.34700 1.13594 2.54624 0.57748
2.87250 1.26606 1.31598 1.24667 2.66153 0.56794
2.88750 1.28965 1.27204 1.34861 2.78204 0.55469
2.90250 1.30820 1.23755 1.46923 2.87857 0.54371
2.91750 1.32626 1.18590 1.58328 2.98095 0.53796
2.93250 1.34458 1.15929 1.71537 3.04952 0.52497
2.94750 1.35611 1.12157 1.82590 3.12200 0.51491
2.96250 1.36958 1.08815 1.95268 3.18901 0.50826
2.97750 1.37838 1.06208 2.06646 3.23949 0.50007
2.99250 1.38207 1.02992 2.17248 3.27702 0.49470
3.00750 1.38338 0.99732 2.27249 3.29815 0.48662
3.02250 1.38189 0.96288 2.38324 3.30842 0.47888
3.03750 1.37739 0.94187 2.47107 3.31452 0.47538
3.05250 1.37227 0.91545 2.56463 3.32043 0.47170
3.06750 1.35983 0.88439 2.63370 3.30996 0.46788
3.08250 1.34856 0.85864 2.71734 3.28570 0.46577
3.09750 1.33542 0.83533 2.79213 3.25658 0.46673
3.11250 1.31959 0.81843 2.84346 3.21919 0.46731
3.12750 1.29888 0.79411 2.88617 3.16540 0.46996
3.14250 1.27819 0.77150 2.92786 3.11007 0.47392
3.15750 1.25800 0.75316 2.95717 3.05622 0.47670
3.17250 1.23466 0.73516 2.98899 2.98581 0.48284
3.18750 1.21028 0.72150 3.00946 2.91905 0.49496
3.20250 1.18175 0.70251 2.98301 2.84377 0.49970
3.21750 1.15626 0.68442 2.97979 2.77159 0.51055
3.23250 1.13031 0.66697 2.97178 2.69876 0.52340
3.24750 1.10127 0.65204 2.94821 2.60767 0.53600
3.26250 1.07299 0.63843 2.91498 2.51262 0.54679
3.27750 1.04842 0.62666 2.88793 2.43860 0.56239
3.29250 1.02061 0.61423 2.83796 2.35472 0.57892
3.30750 0.99366 0.60108 2.77569 2.26146 0.59631
3.32250 0.97201 0.58712 2.74658 2.17606 0.61644
3.33750 0.94802 0.57642 2.67682 2.10034 0.63167
3.35250 0.92499 0.56836 2.59504 2.01127 0.65242
3.36750 0.90593 0.55937 2.53310 1.93977 0.67396
3.38250 0.88789 0.54834 2.47632 1.85631 0.69333
3.39750 0.87219 0.53773 2.39824 1.79403 0.71518
3.41250 0.85902 0.52580 2.32246 1.72576 0.73666
3.42750 0.84779 0.51934 2.24705 1.66434 0.76031
3.44250 0.83874 0.50913 2.17224 1.60224 0.77984
3.45750 0.83059 0.50020 2.09621 1.54188 0.80067
3.47250 0.82420 0.49280 2.02521 1.48459 0.81945
3.48750 0.82192 0.48765 1.95035 1.44225 0.84425
3.50250 0.81844 0.47907 1.86498 1.40124 0.86212
3.51750 0.81531 0.46895 1.79955 1.35481 0.87910
3.53250 0.81592 0.46571 1.72526 1.31389 0.89973
3.54750 0.81709 0.45708 1.65673 1.28704 0.91548
3.56250 0.81645 0.45264 1.59114 1.24813 0.92987
3.57750 0.81736 0.44403 1.53074 1.21740 0.94729
3.59250 0.81826 0.43704 1.46983 1.19612 0.95808
3.60750 0.81870 0.43227 1.40649 1.15549 0.97361
3.62250 0.81846 0.42221 1.36485 1.13773 0.98582
3.63750 0.81611 0.41834 1.30856 1.11297 0.99308
3.65250 0.81369 0.41090 1.25351 1.09480 0.99779
3.66750 0.81221 0.40861 1.20789 1.06846 1.00698
3.68250 0.81011 0.40170 1.17157 1.05035 1.01059
3.69750 0.80733 0.39639 1.13195 1.04126 1.01483
3.71250 0.80343 0.38980 1.09405 1.00744 1.01649
3.72750 0.80038 0.38860 1.05816 1.00072 1.01830
3.74250 0.79679 0.38320 1.02974 0.97180 1.01620
3.75750 0.79498 0.37920 1.00316 0.96359 1.01608
3.77250 0.79178 0.37192 0.98333 0.94977 1.01456
3.78750 0.79055 0.36514 0.96761 0.93070 1.01051
3.80250 0.78951 0.36404 0.94616 0.91498 1.00931
3.81750 0.78992 0.36253 0.93151 0.89831 1.00423
3.83250 0.78950 0.35628 0.91837 0.89153 0.99793
3.84750 0.79308 0.35545 0.91012 0.87072 0.99253
3.86250 0.79396 0.35110 0.90649 0.85752 0.98451
3.87750 0.79775 0.34970 0.89993 0.84488 0.97600
3.89250 0.80345 0.34830 0.89620 0.83538 0.96934
3.90750 0.80977 0.34534 0.89344 0.82637 0.96356
3.92250 0.81682 0.34306 0.89456 0.81655 0.95424
3.93750 0.82605 0.34261 0.89822 0.80516 0.95011
3.95250 0.83385 0.33959 0.89734 0.79637 0.93914
3.96750 0.84437 0.34408 0.90933 0.79112 0.92986
3.98250 0.85435 0.33956 0.91201 0.77938 0.92396
3.99750 0.86636 0.34203 0.91359 0.78224 0.91473
4.01250 0.87879 0.34383 0.92548 0.77939 0.90664
4.02750 0.89181 0.34319 0.92680 0.77505 0.90237
4.04250 0.90320 0.34767 0.93803 0.77235 0.89299
4.05750 0.91711 0.35042 0.94972 0.77748 0.88948
4.07250 0.92798 0.35048 0.95590 0.77897 0.88274
4.08750 0.94118 0.35467 0.97126 0.77343 0.88015
4.10250 0.95315 0.35940 0.97929 0.77787 0.87894
4.11750 0.96505 0.36851 0.98866 0.78826 0.87436
4.13250 0.97387 0.37000 0.99720 0.78436 0.87649
4.14750 0.98480 0.37957 1.00821 0.79362 0.87562
4.16250 0.99134 0.38644 1.01628 0.79526 0.87792
4.17750 0.99899 0.39436 1.02358 0.80406 0.88033
4.19250 1.00511 0.39839 1.03091 0.80257 0.88479
4.20750 1.01079 0.41006 1.04309 0.81448 0.89202
4.22250 1.01396 0.42003 1.04922 0.81982 0.89983
4.23750 1.01592 0.42915 1.05234 0.82453 0.90739
4.25250 1.01796 0.44217 1.06715 0.83123 0.91766
4.26750 1.02068 0.45523 1.06569 0.84438 0.93474
4.28250 1.02125 0.46684 1.06962 0.84667 0.94745
4.29750 1.02195 0.47928 1.07583 0.85002 0.96362
4.31250 1.02104 0.49259 1.07183 0.85737 0.98244
4.32750 1.01877 0.50166 1.07652 0.86104 0.99748
4.34250 1.02000 0.52318 1.07564 0.87974 1.01404
4.35750 1.01930 0.53237 1.07054 0.88631 1.03751
4.37250 1.02051 0.54784 1.07611 0.88778 1.06146
4.38750 1.02161 0.56555 1.07634 0.90054 1.08219
4.40250 1.02323 0.58455 1.07504 0.90559 1.10343
4.41750 1.02614 0.59290 1.07378 0.91239 1.12620
4.43250 1.02675 0.61273 1.06149 0.92027 1.15009
4.44750 1.02945 0.63027 1.05721 0.92642 1.17037
4.46250 1.03358 0.64521 1.05682 0.93343 1.19492
4.47750 1.03763 0.66667 1.04934 0.93867 1.21591
4.49250 1.04109 0.67850 1.04162 0.94094 1.23772
4.50750 1.04595 0.69637 1.03252 0.95026 1.25921
4.52250 1.05046 0.71560 1.02788 0.95166 1.27818
4.53750 1.05572 0.72990 1.01838 0.95816 1.29832
4.55250 1.05990 0.74766 1.01022 0.96483 1.31481
4.56750 1.06511 0.76764 0.99958 0.96656 1.33147
4.58250 1.06827 0.78241 0.98801 0.96624 1.34293
4.59750 1.07045 0.79795 0.97543 0.97519 1.35572
4.61250 1.07207 0.80981 0.96384 0.97655 1.36486
4.62750 1.07575 0.83004 0.95317 0.97892 1.37449
4.64250 1.07563 0.84433 0.94038 0.98006 1.37916
4.65750 1.07648 0.86263 0.93109 0.97161 1.38638
4.67250 1.07583 0.87749 0.91824 0.97358 1.38723
4.68750 1.07268 0.88742 0.90211 0.96946 1.38916
4.70250 1.07137 0.90268 0.88954 0.97242 1.38820
4.71750 1.06692 0.91718 0.87787 0.97153 1.38714
4.73250 1.06419 0.92746 0.86381 0.96960 1.38547
4.74750 1.05750 0.93978 0.85431 0.96266 1.37816
4.76250 1.05165 0.95192 0.83902 0.96108 1.37317
4.77750 1.04494 0.96184 0.82194 0.95731 1.36729
4.79250 1.03641 0.96870 0.81102 0.94923 1.35957
4.80750 1.02925 0.98450 0.80272 0.94520 1.35042
4.82250 1.01985 0.99269 0.79207 0.94331 1.33791
4.83750 1.01036 1.00189 0.77472 0.93599 1.32842
4.85250 1.00105 1.00558 0.76405 0.93088 1.31672
4.86750 0.99184 1.01791 0.75031 0.91894 1.30458
4.88250 0.98263 1.02127 0.74521 0.91246 1.29359
4.89750 0.97266 1.02864 0.73020 0.90284 1.28178
4.91250 0.96366 1.03735 0.71990 0.89138 1.27008
4.92750 0.95484 1.04142 0.71082 0.88206 1.25704
4.94250 0.94624 1.04759 0.70187 0.87427 1.24353
4.95750 0.93767 1.04528 0.68858 0.85616 1.23193
4.97250 0.93281 1.05033 0.68010 0.85587 1.22521
4.98750 0.92548 1.05761 0.67278 0.84213 1.21095
5.00250 0.91884 1.05366 0.66448 0.82944 1.19755
5.01750 0.91551 1.05856 0.65867 0.82240 1.18717
5.03250 0.91005 1.05865 0.65124 0.80617 1.17704
5.04750 0.90776 1.06214 0.64700 0.79597 1.16500
5.06250 0.90510 1.06205 0.64274 0.78607 1.15653
5.07750 0.90403 1.06298 0.63766 0.76888 1.14534
5.09250 0.90304 1.06274 0.62999 0.76158 1.13587
5.10750 0.90407 1.06054 0.62987 0.74757 1.12763
5.12250 0.90656 1.05976 0.62913 0.74207 1.11868
5.13750 0.90822 1.05891 0.62709 0.72469 1.10937
5.15250 0.91207 1.05830 0.62997 0.71193 1.10188
5.16750 0.91538 1.05627 0.63267 0.70116 1.09137
5.18250 0.92044 1.05076 0.62889 0.69111 1.08659
5.19750 0.92675 1.04852 0.63209 0.67910 1.08076
5.21250 0.93246 1.04701 0.63755 0.67478 1.07089
5.22750 0.94023 1.04252 0.64180 0.66214 1.06315
5.24250 0.94708 1.04326 0.64853 0.64961 1.05914
5.25750 0.95658 1.04204 0.65702 0.64099 1.05233
5.27250 0.96548 1.03724 0.66665 0.63364 1.04672
5.28750 0.97327 1.03476 0.67880 0.62274 1.04119
5.30250 0.98195 1.02733 0.68546 0.61923 1.03484
5.31750 0.99065 1.02566 0.69891 0.60997 1.02906
5.33250 0.99990 1.02320 0.71355 0.60539 1.02210
5.34750 1.01004 1.01994 0.72852 0.60017 1.01557
5.36250 1.01896 1.01468 0.74844 0.59533 1.01150
5.37750 1.02746 1.01458 0.76722 0.59077 1.00409
5.39250 1.03600 1.01132 0.78661 0.58503 0.99957
5.40750 1.04506 1.00586 0.81074 0.58375 0.99468
5.42250 1.05443 1.00332 0.83818 0.58399 0.98820
5.43750 1.06157 0.99996 0.85923 0.58484 0.98226
5.45250 1.06925 0.99764 0.88835 0.58078 0.97821
5.46750 1.07601 0.99590 0.91490 0.58418 0.96835
5.48250 1.08352 0.99481 0.94931 0.58453 0.96287
5.49750 1.08965 0.99253 0.97985 0.58605 0.95583
5.51250 1.09739 0.99191 1.01421 0.58964 0.95184
5.52750 1.10210 0.98812 1.05425 0.59303 0.94492
5.54250 1.10695 0.98648 1.08894 0.59945 0.93689
5.55750 1.11280 0.98704 1.13263 0.60551 0.93161
5.57250 1.11721 0.98839 1.17095 0.61178 0.92583
5.58750 1.12120 0.99186 1.21529 0.62010 0.91745
5.60250 1.12501 0.99235 1.25513 0.63143 0.91242
5.61750 1.12853 0.99461 1.30514 0.63913 0.90603
5.63250 1.13102 0.99466 1.34774 0.65297 0.89663
5.64750 1.13180 1.00098 1.38862 0.66814 0.89144
5.66250 1.13381 1.00800 1.43850 0.68168 0.88403
5.67750 1.13423 1.00883 1.48553 0.69207 0.87495
5.69250 1.13459 1.01694 1.52570 0.71070 0.86958
5.70750 1.13450 1.02218 1.57108 0.72960 0.86319
5.72250 1.13381 1.02922 1.61156 0.74219 0.85629
5.73750 1.13182 1.03899 1.65253 0.75872 0.85053
5.75250 1.12907 1.04297 1.69639 0.77933 0.84332
5.76750 1.12757 1.05206 1.73305 0.80018 0.83736
5.78250 1.12497 1.06636 1.76797 0.81874 0.83245
5.79750 1.12049 1.07641 1.80046 0.84195 0.82751
5.81250 1.11648 1.08339 1.83092 0.85789 0.82217
5.82750 1.11149 1.09602 1.85716 0.88170 0.81633
5.84250 1.10773 1.10812 1.89030 0.90977 0.81153
5.85750 1.10075 1.11879 1.90703 0.92511 0.80646
5.87250 1.09522 1.13148 1.92271 0.94840 0.80304
5.88750 1.08923 1.14457 1.93425 0.96620 0.80059
5.90250 1.08331 1.15506 1.94770 0.99165 0.79488
5.91750 1.07666 1.16613 1.95150 1.01139 0.79363
5.93250 1.06975 1.18546 1.95520 1.03244 0.78934
5.94750 1.06358 1.19258 1.95986 1.05442 0.78893
5.96250 1.05616 1.20586 1.94535 1.07951 0.78520
5.97750 1.04973 1.22045 1.93859 1.09892 0.78294
5.99250 1.04205 1.23105 1.92241 1.11589 0.78244
