#radius total type_0_0 type_0_1 type_0_2 type_0_3
0.53250 0.00000 0.00000 0.00000 0.00000 0.00000
0.54750 0.00000 0.00000 0.00000 0.00000 0.00000
0.56250 0.00000 0.00000 0.00000 0.00000 0.00000
0.57750 0.00000 0.00000 0.00000 0.00000 0.00000
0.59250 0.00000 0.00000 0.00000 0.00000 0.00000
0.60750 0.00000 0.00000 0.00000 0.00000 0.00000
0.62250 0.00000 0.00000 0.00000 0.00000 0.00000
0.63750 0.00000 0.00000 0.00000 0.00000 0.00000
0.65250 0.00000 0.00000 0.00000 0.00000 0.00000
0.66750 0.00000 0.00000 0.00000 0.00000 0.00000
0.68250 0.00000 0.00000 0.00000 0.00000 0.00000
0.69750 0.00000 0.00000 0.00000 0.00000 0.00000
0.71250 0.00000 0.00000 0.00000 0.00000 0.00000
0.72750 0.00000 0.00000 0.00000 0.00000 0.00000
0.74250 0.00000 0.00000 0.00000 0.00000 0.00000
0.75750 0.00000 0.00000 0.00000 0.00000 0.00000
0.77250 0.00000 0.00000 0.00000 0.00000 0.00000
0.78750 0.00000 0.00000 0.00000 0.00000 0.00000
0.80250 0.00000 0.00000 0.00000 0.00000 0.00000
0.81750 0.00000 0.00000 0.00000 0.00000 0.00000
0.83250 0.00000 0.00000 0.00000 0.00000 0.00000
0.84750 0.00000 0.00000 0.00000 0.00000 0.00000
0.86250 0.00000 0.00000 0.00000 0.00000 0.00000
0.87750 0.00000 0.00000 0.00000 0.00000 0.00000
0.89250 0.00000 0.00000 0.00000 0.00000 0.00000
0.90750 0.00000 0.00000 0.00000 0.00000 0.00000
0.92250 0.00000 0.00000 0.00000 0.00000 0.00000
0.93750 0.00000 0.00000 0.00000 0.00000 0.00000
0.95250 0.00000 0.00000 0.00000 0.00000 0.00000
0.96750 0.00000 0.00000 0.00000 0.00000 0.00000
0.98250 0.00000 0.00000 0.00000 0.00000 0.00000
0.99750 0.00000 0.00000 0.00000 0.00000 0.00000
1.01250 0.00000 0.00000 0.00000 0.00000 0.00000
1.02750 0.00000 0.00000 0.00000 0.00000 0.00000
1.04250 0.00000 0.00000 0.00000 0.00000 0.00000
1.05750 0.00000 0.00000 0.00000 0.00000 0.00000
1.07250 0.00000 0.00000 0.00000 0.00000 0.00000
1.08750 0.00000 0.00000 0.00000 0.00000 0.00000
1.10250 0.00000 0.00000 0.00000 0.00000 0.00000
1.11750 0.00000 0.00000 0.00000 0.00000 0.00000
1.13250 0.00000 0.00000 0.00000 0.00000 0.00000
1.14750 0.00000 0.00000 0.00000 0.00000 0.00000
1.16250 0.00000 0.00000 0.00000 0.00000 0.00000
1.17750 0.00000 0.00000 0.00000 0.00000 0.00000
1.19250 0.00000 0.00000 0.00000 0.00000 0.00000
1.20750 0.00000 0.00000 0.00000 0.00000 0.00000
1.22250 0.00000 0.00000 0.00000 0.00000 0.00000
1.23750 0.00000 0.00000 0.00000 0.00000 0.00000
1.25250 0.00000 0.00000 0.00000 0.00000 0.00000
1.26750 0.00000 0.00000 0.00000 0.00000 0.00000
1.28250 0.00000 0.00000 0.00000 0.00000 0.00000
1.29750 0.00000 0.00000 0.00000 0.00000 0.00000
1.31250 0.00000 0.00000 0.00000 0.00000 0.00000
1.32750 0.00000 0.00000 0.00000 0.00000 0.00000
1.34250 0.00000 0.00000 0.00000 0.00000 0.00000
1.35750 0.00000 0.00000 0.00000 0.00000 0.00000
1.37250 0.00000 0.00000 0.00000 0.00000 0.00000
1.38750 0.00000 0.00000 0.00000 0.00000 0.00000
1.40250 0.00000 0.00000 0.00000 0.00000 0.00000
1.41750 0.00000 0.00000 0.00000 0.00000 0.00000
1.43250 0.00000 0.00000 0.00000 0.00000 0.00000
1.44750 0.00000 0.00000 0.00000 0.00000 0.00000
1.46250 0.00000 0.00000 0.00000 0.00000 0.00002
1.47750 0.00001 0.00000 0.00000 0.00000 0.00003
1.49250 0.00002 0.00000 0.00000 0.00000 0.00008
1.50750 0.00004 0.00000 0.00000 0.00000 0.00015
1.52250 0.00012 0.00000 0.00000 0.00000 0.00040
1.53750 0.00034 0.00000 0.00000 0.00000 0.00115
1.55250 0.00087 0.00000 0.00000 0.00000 0.00298
1.56750 0.00200 0.00000 0.00000 0.00000 0.00686
1.58250 0.00378 0.00000 0.00000 0.00000 0.01298
1.59750 0.00745 0.00000 0.00000 0.00000 0.02556
1.61250 0.01382 0.00000 0.00000 0.00000 0.04737
1.62750 0.02546 0.00000 0.00000 0.00000 0.08729
1.64250 0.04197 0.00000 0.00000 0.00000 0.14391
1.65750 0.06600 0.00004 0.00000 0.00000 0.22627
1.67250 0.09933 0.00000 0.00000 0.00000 0.34057
1.68750 0.14378 0.00000 0.00000 0.00000 0.49295
1.70250 0.19839 0.00004 0.00000 0.00000 0.68019
1.71750 0.26594 0.00000 0.00000 0.00000 0.91178
1.73250 0.34266 0.00012 0.00000 0.00000 1.17481
1.74750 0.43212 0.00004 0.00000 0.00000 1.48153
1.76250 0.52129 0.00015 0.00000 0.00000 1.78724
1.77750 0.61728 0.00030 0.00000 0.00000 2.11629
1.79250 0.71510 0.00044 0.00000 0.00000 2.45162
1.80750 0.80520 0.00100 0.00000 0.00000 2.76015
1.82250 0.88770 0.00126 0.00000 0.00000 3.04228
1.83750 0.96312 0.00218 0.00000 0.00000 3.29869
1.85250 1.02686 0.00238 0.00000 0.00000 3.51327
1.86750 1.07844 0.00442 0.00000 0.00000 3.68030
1.88250 1.11502 0.00576 0.00000 0.00000 3.78465
1.89750 1.14907 0.00774 0.00000 0.00000 3.86327
1.91250 1.17915 0.01043 0.00000 0.00000 3.89832
1.92750 1.21011 0.01457 0.00000 0.00000 3.89367
1.94250 1.24789 0.02044 0.00000 0.00000 3.85971
1.95750 1.28920 0.02725 0.00000 0.00000 3.77557
1.97250 1.34844 0.03607 0.00000 0.00000 3.69402
1.98750 1.41551 0.04477 0.00000 0.00000 3.58026
2.00250 1.48823 0.06241 0.00000 0.00000 3.45466
2.01750 1.56387 0.08100 0.00000 0.00000 3.32307
2.03250 1.63346 0.10110 0.00000 0.00000 3.18566
2.04750 1.68728 0.12768 0.00000 0.00000 3.04836
2.06250 1.71732 0.15731 0.00000 0.00000 2.90447
2.07750 1.72557 0.19173 0.00000 0.00000 2.76450
2.09250 1.70900 0.23999 0.00000 0.00000 2.63417
2.10750 1.66197 0.28796 0.00000 0.00000 2.50331
2.12250 1.59994 0.35204 0.00000 0.00000 2.38037
2.13750 1.51682 0.41167 0.00000 0.00000 2.25942
2.15250 1.42143 0.48192 0.00000 0.00000 2.14492
2.16750 1.32732 0.56675 0.00000 0.00000 2.04731
2.18250 1.22897 0.65390 0.00000 0.00000 1.93663
2.19750 1.14090 0.75664 0.00000 0.00000 1.84737
2.21250 1.05974 0.86014 0.00000 0.00000 1.76005
2.22750 0.99377 0.97166 0.00000 0.00000 1.67953
2.24250 0.94283 1.10204 0.00000 0.00000 1.60753
2.25750 0.90838 1.22626 0.00000 0.00000 1.53820
2.27250 0.88325 1.35606 0.00000 0.00004 1.46390
2.28750 0.87919 1.49795 0.00000 0.00000 1.40569
2.30250 0.88695 1.64772 0.00000 0.00000 1.34653
2.31750 0.90452 1.77846 0.00000 0.00000 1.29875
2.33250 0.93006 1.92994 0.00000 0.00004 1.24561
2.34750 0.96527 2.07956 0.00000 0.00000 1.19708
2.36250 1.00225 2.20467 0.00000 0.00007 1.15811
2.37750 1.04511 2.34104 0.00002 0.00011 1.12245
2.39250 1.08597 2.45146 0.00005 0.00029 1.08467
2.40750 1.12625 2.57871 0.00007 0.00049 1.05332
2.42250 1.16414 2.69768 0.00002 0.00073 1.02556
2.43750 1.19537 2.79242 0.00011 0.00158 0.99824
2.45250 1.21837 2.87516 0.00020 0.00295 0.97120
2.46750 1.23070 2.93607 0.00025 0.00493 0.94169
2.48250 1.24456 3.00990 0.00038 0.00669 0.92196
2.49750 1.24535 3.05733 0.00079 0.01234 0.90191
2.51250 1.24121 3.07287 0.00103 0.01792 0.88486
2.52750 1.22941 3.10001 0.00156 0.02627 0.86443
2.54250 1.21211 3.11464 0.00282 0.04175 0.85282
2.55750 1.19074 3.09618 0.00381 0.06183 0.83706
2.57250 1.16344 3.06698 0.00613 0.08666 0.81652
2.58750 1.13904 3.04873 0.00746 0.11801 0.80647
2.60250 1.11318 3.00437 0.01166 0.16597 0.79327
2.61750 1.08105 2.94834 0.01832 0.22069 0.77671
2.63250 1.05564 2.87482 0.02382 0.29195 0.76503
2.64750 1.03450 2.80548 0.03381 0.37848 0.75435
2.66250 1.01509 2.72469 0.04752 0.47963 0.73962
2.67750 0.99985 2.63287 0.06410 0.60033 0.72689
2.69250 0.99561 2.54749 0.08693 0.73652 0.71539
2.70750 0.99387 2.44582 0.11292 0.91053 0.70242
2.72250 1.00078 2.35110 0.14782 1.09441 0.69053
2.73750 1.01469 2.25432 0.19149 1.30253 0.67440
2.75250 1.03169 2.14931 0.23629 1.50053 0.66051
2.76750 1.06058 2.05215 0.30140 1.73856 0.64797
2.78250 1.08907 1.93887 0.37833 1.97427 0.63065
2.79750 1.12418 1.84531 0.46504 2.21967 0.61358
2.81250 1.16268 1.75501 0.55851 2.46674 0.59900
2.82750 1.20362 1.65108 0.67256 2.72070 0.58434
2.84250 1.24405 1.55816 0.79652 2.95350 0.56672
2.85750 1.28525 1.46613 0.93567 3.17480 0.55172
2.87250 1.32566 1.37815 1.08262 3.40217 0.53272
2.88750 1.36571 1.30738 1.24879 3.58385 0.51722
2.90250 1.39848 1.21573 1.41316 3.73919 0.50216
2.91750 1.43337 1.15498 1.59407 3.90560 0.48555
2.93250 1.46032 1.07668 1.77817 4.02056 0.46689
2.94750 1.48489 1.01384 1.97207 4.14060 0.45094
2.96250 1.50265 0.94351 2.16068 4.20972 0.43377
2.97750 1.51809 0.89573 2.35340 4.25232 0.42006
2.99250 1.52707 0.83492 2.53335 4.27824 0.40880
3.00750 1.53068 0.78007 2.69551 4.28411 0.39598
3.02250 1.53104 0.73898 2.86785 4.29063 0.38284
3.03750 1.51959 0.69132 3.01417 4.22643 0.37108
3.05250 1.51101 0.65698 3.15504 4.17931 0.36218
3.06750 1.49600 0.61957 3.28991 4.10573 0.35416
3.08250 1.47361 0.58202 3.40838 3.98492 0.35002
3.09750 1.44926 0.54715 3.49895 3.88512 0.34189
3.11250 1.42062 0.51968 3.56812 3.76540 0.34452
3.12750 1.38901 0.49238 3.64035 3.63511 0.34422
3.14250 1.35270 0.47417 3.67807 3.48111 0.34611
3.15750 1.31153 0.44572 3.70442 3.33346 0.35043
3.17250 1.26929 0.43104 3.72190 3.14772 0.36020
3.18750 1.22442 0.41692 3.70001 2.97976 0.37196
3.20250 1.17964 0.40465 3.69574 2.80729 0.38364
3.21750 1.13381 0.39140 3.66609 2.61550 0.40131
3.23250 1.08738 0.38129 3.59869 2.45400 0.42354
3.24750 1.04178 0.37570 3.53973 2.27767 0.44636
3.26250 0.99285 0.36495 3.46520 2.08775 0.46906
3.27750 0.94894 0.35964 3.38470 1.92787 0.49811
3.29250 0.90695 0.35608 3.29952 1.77238 0.53220
3.30750 0.86669 0.35680 3.17980 1.62207 0.56280
3.32250 0.82965 0.34784 3.07304 1.47832 0.60033
3.33750 0.79468 0.35148 2.95226 1.35313 0.63655
3.35250 0.76544 0.35101 2.83547 1.24931 0.67450
3.36750 0.74048 0.34800 2.70578 1.15970 0.71460
3.38250 0.72002 0.35190 2.57416 1.07840 0.75531
3.39750 0.70681 0.35818 2.44518 1.02505 0.79888
3.41250 0.69796 0.36231 2.32814 0.96548 0.83736
3.42750 0.69042 0.36423 2.16387 0.94274 0.87787
3.44250 0.69197 0.36763 2.04631 0.93073 0.91664
3.45750 0.69678 0.37273 1.90048 0.92348 0.95338
3.47250 0.70562 0.37880 1.77486 0.93237 0.98773
3.48750 0.72061 0.38313 1.65077 0.94725 1.02236
3.50250 0.73701 0.38918 1.52404 0.97844 1.05312
3.51750 0.75250 0.39127 1.40875 1.00268 1.07558
3.53250 0.77299 0.40128 1.29595 1.03718 1.10123
3.54750 0.78819 0.40421 1.18242 1.07049 1.11710
3.56250 0.80642 0.40931 1.08411 1.10073 1.13598
3.57750 0.81988 0.41719 0.99344 1.13182 1.14451
3.59250 0.83083 0.42057 0.91272 1.15942 1.15266
3.60750 0.83722 0.42466 0.83900 1.17361 1.15471
3.62250 0.84041 0.42724 0.77005 1.17625 1.15453
3.63750 0.83967 0.43155 0.71304 1.18093 1.15318
3.65250 0.83482 0.43611 0.67283 1.17517 1.14253
3.66750 0.82691 0.43599 0.62926 1.17029 1.13365
3.68250 0.81545 0.43773 0.59711 1.14937 1.12028
3.69750 0.80283 0.44104 0.57290 1.12617 1.10697
3.71250 0.78724 0.43946 0.55852 1.08702 1.08838
3.72750 0.77244 0.43460 0.55191 1.04458 1.07062
3.74250 0.75938 0.43627 0.55079 1.00826 1.05257
3.75750 0.74742 0.43516 0.56137 0.95120 1.03309
3.77250 0.73568 0.42885 0.57016 0.90444 1.01029
3.78750 0.72666 0.42649 0.58867 0.86585 0.98966
3.80250 0.72070 0.42277 0.61438 0.81266 0.96911
3.81750 0.71758 0.41486 0.64310 0.77432 0.94636
3.83250 0.71885 0.41052 0.67174 0.72807 0.92682
3.84750 0.72243 0.40324 0.70348 0.69168 0.90738
3.86250 0.72856 0.39548 0.73747 0.66166 0.88778
3.87750 0.73730 0.39103 0.77552 0.63490 0.86960
3.89250 0.74857 0.37991 0.81193 0.61890 0.84984
3.90750 0.76083 0.36821 0.84414 0.60140 0.83080
3.92250 0.77629 0.36066 0.88131 0.59589 0.81837
3.93750 0.79244 0.35077 0.91214 0.58834 0.80360
3.95250 0.80786 0.34514 0.94383 0.59355 0.78540
3.96750 0.82804 0.33255 0.97398 0.60362 0.77278
3.98250 0.84613 0.32248 0.99624 0.60927 0.76238
3.99750 0.86489 0.31431 1.02084 0.62245 0.75047
4.01250 0.88373 0.30757 1.03727 0.64095 0.74029
4.02750 0.90048 0.29718 1.05364 0.65886 0.73103
4.04250 0.92059 0.28767 1.06430 0.68050 0.72513
4.05750 0.93560 0.28096 1.06721 0.70484 0.71610
4.07250 0.95281 0.27547 1.07648 0.72357 0.71222
4.08750 0.96882 0.26874 1.07781 0.74338 0.71138
4.10250 0.98335 0.26513 1.07507 0.76448 0.70787
4.11750 0.99621 0.25970 1.06767 0.79010 0.70830
4.13250 1.00766 0.25486 1.06318 0.81003 0.70586
4.14750 1.01433 0.25840 1.05388 0.82182 0.70851
4.16250 1.02142 0.25421 1.04510 0.83738 0.71447
4.17750 1.02601 0.25669 1.03075 0.85685 0.72369
4.19250 1.02874 0.25627 1.02521 0.86732 0.73212
4.20750 1.02498 0.25852 1.01537 0.87910 0.74010
4.22250 1.02259 0.26469 1.00751 0.88355 0.75298
4.23750 1.01601 0.27021 0.99661 0.88970 0.77004
4.25250 1.00733 0.27992 0.99457 0.89358 0.78483
4.26750 0.99928 0.29000 0.98660 0.89152 0.80816
4.28250 0.98986 0.30055 0.98355 0.89949 0.83244
4.29750 0.97956 0.31052 0.97686 0.90168 0.85673
4.31250 0.97272 0.33126 0.98097 0.89818 0.88579
4.32750 0.96540 0.34457 0.98611 0.89631 0.91754
4.34250 0.96055 0.36297 0.98826 0.89518 0.95232
4.35750 0.95786 0.38327 0.99123 0.89249 0.98683
4.37250 0.95661 0.40256 1.00341 0.88177 1.02539
4.38750 0.96026 0.42756 1.01095 0.88096 1.06887
4.40250 0.96408 0.45226 1.02520 0.87989 1.10770
4.41750 0.97260 0.48224 1.03109 0.87546 1.15130
4.43250 0.98356 0.50582 1.04659 0.87721 1.19688
4.44750 0.99692 0.53806 1.05364 0.87853 1.24298
4.46250 1.01227 0.56767 1.06950 0.87425 1.28791
4.47750 1.02724 0.60199 1.07613 0.87457 1.33315
4.49250 1.04457 0.63405 1.08760 0.87683 1.37360
4.50750 1.06299 0.67180 1.09640 0.88174 1.41882
4.52250 1.08223 0.70395 1.11041 0.88580 1.45946
4.53750 1.09738 0.74284 1.11523 0.89039 1.49236
4.55250 1.11339 0.77478 1.11632 0.89360 1.52764
4.56750 1.12844 0.81226 1.12106 0.90186 1.55787
4.58250 1.14108 0.85098 1.12383 0.90388 1.58099
4.59750 1.15227 0.89053 1.11762 0.91359 1.60310
4.61250 1.16114 0.92389 1.11890 0.91607 1.62169
4.62750 1.16818 0.96356 1.11397 0.92885 1.63297
4.64250 1.17107 0.99515 1.10295 0.94460 1.64058
4.65750 1.17328 1.02737 1.08971 0.95165 1.64541
4.67250 1.17051 1.05901 1.07707 0.96528 1.64129
4.68750 1.16610 1.08836 1.06150 0.97290 1.63827
4.70250 1.15829 1.11275 1.04411 0.98144 1.62807
4.71750 1.15230 1.14220 1.02160 0.99115 1.61645
4.73250 1.14109 1.16351 1.00012 1.00525 1.59906
4.74750 1.12865 1.17967 0.97580 1.01222 1.57993
4.76250 1.11584 1.19602 0.95288 1.02509 1.55990
4.77750 1.10073 1.20714 0.92626 1.03102 1.53660
4.79250 1.08497 1.22291 0.90352 1.03968 1.51062
4.80750 1.06751 1.22166 0.88242 1.04861 1.48103
4.82250 1.05261 1.23000 0.85405 1.04471 1.45609
4.83750 1.03530 1.22974 0.82998 1.05515 1.42556
4.85250 1.01920 1.22931 0.80276 1.05101 1.39712
4.86750 1.00472 1.22478 0.77764 1.05655 1.37032
4.88250 0.98932 1.22210 0.75668 1.05930 1.34079
4.89750 0.97392 1.21267 0.73050 1.04934 1.31254
4.91250 0.96063 1.20782 0.70415 1.04375 1.28828
4.92750 0.94636 1.19395 0.69195 1.03809 1.25948
4.94250 0.93506 1.18737 0.67216 1.03248 1.23347
4.95750 0.92173 1.16937 0.65200 1.02107 1.20695
4.97250 0.91135 1.16191 0.63517 1.01124 1.18339
4.98750 0.90143 1.14306 0.62395 1.00266 1.16089
5.00250 0.89360 1.12821 0.61294 0.98559 1.14022
5.01750 0.88622 1.11806 0.60050 0.97087 1.11981
5.03250 0.88021 1.10436 0.59057 0.95822 1.10090
5.04750 0.87431 1.09866 0.58268 0.93956 1.08150
5.06250 0.87163 1.08435 0.57991 0.92099 1.06602
5.07750 0.87020 1.07609 0.57343 0.90353 1.05220
5.09250 0.86901 1.06773 0.56856 0.88086 1.03850
5.10750 0.86936 1.05968 0.56703 0.85953 1.02586
5.12250 0.87247 1.05353 0.56535 0.83895 1.01537
5.13750 0.87745 1.04699 0.56678 0.81730 1.00866
5.15250 0.88265 1.04020 0.56838 0.79282 0.99874
5.16750 0.89111 1.03897 0.57243 0.76797 0.99514
5.18250 0.90093 1.03771 0.57678 0.74689 0.98879
5.19750 0.91092 1.02968 0.57944 0.72274 0.98791
5.21250 0.92463 1.03420 0.58652 0.70053 0.98603
5.22750 0.93825 1.03494 0.59316 0.67820 0.98615
5.24250 0.94994 1.03443 0.59620 0.65426 0.98246
5.25750 0.96451 1.03347 0.60328 0.63497 0.98259
5.27250 0.97909 1.02861 0.61222 0.61235 0.98504
5.28750 0.99434 1.03145 0.62171 0.59347 0.98724
5.30250 1.00862 1.03284 0.62890 0.57720 0.98873
5.31750 1.02195 1.03139 0.64486 0.55771 0.98874
5.33250 1.03522 1.03306 0.65411 0.54025 0.99024
5.34750 1.04737 1.03301 0.66544 0.52708 0.99187
5.36250 1.05722 1.02844 0.68197 0.50752 0.99080
5.37750 1.06855 1.02558 0.69309 0.49438 0.99385
5.39250 1.07836 1.02654 0.71489 0.48265 0.99300
5.40750 1.08683 1.02212 0.73503 0.47825 0.99130
5.42250 1.09487 1.02119 0.75816 0.47103 0.99018
5.43750 1.10322 1.01732 0.79034 0.46539 0.98680
5.45250 1.10938 1.01462 0.81907 0.46026 0.98393
5.46750 1.11599 1.00721 0.85292 0.45902 0.98162
5.48250 1.12275 1.00113 0.89001 0.45877 0.97581
5.49750 1.12748 0.99541 0.92762 0.46000 0.97011
5.51250 1.13409 0.99178 0.97176 0.46579 0.96438
5.52750 1.13869 0.98449 1.02187 0.47412 0.95649
5.54250 1.14493 0.98087 1.07650 0.48190 0.95103
5.55750 1.14920 0.97714 1.13688 0.49885 0.94052
5.57250 1.15375 0.96933 1.19436 0.51468 0.93063
5.58750 1.15842 0.96505 1.26093 0.53024 0.92282
5.60250 1.15955 0.96344 1.32955 0.55348 0.91046
5.61750 1.16173 0.96268 1.39808 0.57622 0.90168
5.63250 1.16378 0.95848 1.47257 0.60436 0.89067
5.64750 1.16266 0.95930 1.53881 0.62893 0.87936
5.66250 1.16124 0.95798 1.62193 0.65790 0.86737
5.67750 1.15794 0.96096 1.69381 0.68252 0.85344
5.69250 1.15453 0.96951 1.76862 0.70835 0.84207
5.70750 1.15065 0.97370 1.84989 0.73258 0.83078
5.72250 1.14511 0.98320 1.91811 0.76710 0.81823
5.73750 1.13814 0.98942 1.98410 0.79103 0.80488
5.75250 1.13135 0.99969 2.05696 0.81332 0.79608
5.76750 1.12445 1.01354 2.11587 0.83492 0.78470
5.78250 1.11619 1.02871 2.16998 0.85959 0.77507
5.79750 1.10708 1.03938 2.22626 0.87024 0.76566
5.81250 1.09757 1.05265 2.27270 0.88943 0.75529
5.82750 1.08904 1.07173 2.30638 0.90021 0.74680
5.84250 1.08087 1.09041 2.33813 0.91084 0.73859
5.85750 1.07166 1.11059 2.35991 0.92251 0.73136
5.87250 1.06303 1.12819 2.37642 0.93360 0.72555
5.88750 1.05424 1.15060 2.37899 0.93563 0.72054
5.90250 1.04679 1.16598 2.37616 0.94979 0.71668
5.91750 1.03787 1.18469 2.36344 0.96077 0.71370
5.93250 1.02829 1.20629 2.33382 0.96743 0.71073
5.94750 1.02101 1.22761 2.30747 0.98363 0.70785
5.96250 1.01187 1.24324 2.26414 0.99580 0.70658
5.97750 1.00412 1.26152 2.21809 1.01321 0.70732
5.99250 0.99597 1.27204 2.16568 1.03833 0.70577
